date,demand,school_day,holiday
2016-11-30,121067.59,Y,N
2016-12-01,113024.02,Y,N
2016-12-02,109318.355,Y,N
2016-12-03,98899.495,Y,N
2016-12-04,97300.36,Y,N
2016-12-05,109670,Y,N
2016-12-06,111228.06,Y,N
2016-12-07,112738.08,Y,N
2016-12-08,105445.65,Y,N
2016-12-09,105664.09,Y,N
2016-12-10,98622.865,Y,N
2016-12-11,93673.19,Y,N
2016-12-12,120390.11,Y,N
2016-12-13,128831.65,Y,N
2016-12-14,111423.765,Y,N
2016-12-15,107072.36,Y,N
2016-12-16,113698.06,Y,N
2016-12-17,90227.48,Y,N
2016-12-18,90911.085,Y,N
2016-12-19,109260.305,Y,N
2016-12-20,106451.255,N,N
2016-12-21,104389.51,N,N
2016-12-22,105513.235,N,N
2016-12-23,112247.945,N,N
2016-12-24,114843.875,N,N
2016-12-25,114468.17,N,N
2016-12-26,106284.83,N,Y
2016-12-27,99701.43,N,Y
2016-12-28,123693.52,N,N
2016-12-29,135571.795,N,N
2016-12-30,112141.83,N,N
2016-12-31,95728.15,N,N
2017-01-01,89403.145,N,Y
2017-01-02,86507.47,N,Y
2017-01-03,97564.745,N,N
2017-01-04,116606.795,N,N
2017-01-05,128079.845,N,N
2017-01-06,136308.735,N,N
2017-01-07,134955.02,N,N
2017-01-08,122777.025,N,N
2017-01-09,116211.99,N,N
2017-01-10,120366.32,N,N
2017-01-11,111595.855,N,N
2017-01-12,118783.945,N,N
2017-01-13,111341.675,N,N
2017-01-14,88996.625,N,N
2017-01-15,90294,N,N
2017-01-16,120928.705,N,N
2017-01-17,140517.65,N,N
2017-01-18,111211.35,N,N
2017-01-19,112371.41,N,N
2017-01-20,107937.685,N,N
2017-01-21,96779.07,N,N
2017-01-22,103291.61,N,N
2017-01-23,141332.055,N,N
2017-01-24,115664.16,N,N
2017-01-25,111936.7,N,N
2017-01-26,98590.06,N,Y
2017-01-27,112513.82,N,N
2017-01-28,108336.53,N,N
2017-01-29,109020.58,N,N
2017-01-30,124292.955,N,N
2017-01-31,112863.01,Y,N
2017-02-01,114133.73,Y,N
2017-02-02,110669.27,Y,N
2017-02-03,117452.27,Y,N
2017-02-04,117361.7,Y,N
2017-02-05,110384.275,Y,N
2017-02-06,108761.37,Y,N
2017-02-07,111543.81,Y,N
2017-02-08,142213.66,Y,N
2017-02-09,155060.61,Y,N
2017-02-10,138793.59,Y,N
2017-02-11,111983.51,Y,N
2017-02-12,89003.15,Y,N
2017-02-13,104844.105,Y,N
2017-02-14,111613.05,Y,N
2017-02-15,116299.39,Y,N
2017-02-16,119947.59,Y,N
2017-02-17,111885.97,Y,N
2017-02-18,95623.35,Y,N
2017-02-19,91280.025,Y,N
2017-02-20,105341.865,Y,N
2017-02-21,112351.47,Y,N
2017-02-22,116690.17,Y,N
2017-02-23,117948.685,Y,N
2017-02-24,111229.52,Y,N
2017-02-25,95046.905,Y,N
2017-02-26,100495.615,Y,N
2017-02-27,131090.775,Y,N
2017-02-28,140167.5,Y,N
2017-03-01,137291.97,Y,N
2017-03-02,127633.275,Y,N
2017-03-03,124311.33,Y,N
2017-03-04,116083.295,Y,N
2017-03-05,103539.02,Y,N
2017-03-06,116447.855,Y,N
2017-03-07,117931.46,Y,N
2017-03-08,124370.765,Y,N
2017-03-09,129649.25,Y,N
2017-03-10,125346.075,Y,N
2017-03-11,108816.81,Y,N
2017-03-12,102617.51,Y,N
2017-03-13,104468.9,Y,Y
2017-03-14,133227.785,Y,N
2017-03-15,139672.835,Y,N
2017-03-16,124255.975,Y,N
2017-03-17,111612.075,Y,N
2017-03-18,107731.78,Y,N
2017-03-19,113593.82,Y,N
2017-03-20,131980.985,Y,N
2017-03-21,127625.365,Y,N
2017-03-22,114696.37,Y,N
2017-03-23,111632.835,Y,N
2017-03-24,115411.41,Y,N
2017-03-25,107465.98,Y,N
2017-03-26,104189.1,Y,N
2017-03-27,116237.22,Y,N
2017-03-28,111032.975,Y,N
2017-03-29,109640.33,Y,N
2017-03-30,107491.87,Y,N
2017-03-31,110662.245,N,N
2017-04-01,97402.265,N,N
2017-04-02,94477.095,N,N
2017-04-03,107895.525,N,N
2017-04-04,113138.67,N,N
2017-04-05,114191.35,N,N
2017-04-06,114817.305,N,N
2017-04-07,110160.025,N,N
2017-04-08,99084.74,N,N
2017-04-09,96041.895,N,N
2017-04-10,113287.055,N,N
2017-04-11,114159.965,N,N
2017-04-12,114335.995,N,N
2017-04-13,112704.045,N,N
2017-04-14,97436.41,N,Y
2017-04-15,99608.57,N,Y
2017-04-16,96594.745,N,Y
2017-04-17,99945.495,N,Y
2017-04-18,111955.175,N,N
2017-04-19,114436.97,Y,N
2017-04-20,112816.68,Y,N
2017-04-21,114522.44,Y,N
2017-04-22,102528.4,Y,N
2017-04-23,97356.565,Y,N
2017-04-24,109421.815,Y,N
2017-04-25,101548.735,Y,Y
2017-04-26,116795.245,Y,N
2017-04-27,126329.53,Y,N
2017-04-28,120144.19,Y,N
2017-04-29,104864.05,Y,N
2017-04-30,103756.535,Y,N
2017-05-01,115103.775,Y,N
2017-05-02,120718.64,Y,N
2017-05-03,129196.445,Y,N
2017-05-04,127260.05,Y,N
2017-05-05,123150.385,Y,N
2017-05-06,105013.07,Y,N
2017-05-07,107424.07,Y,N
2017-05-08,125858.27,Y,N
2017-05-09,126760.71,Y,N
2017-05-10,125747.735,Y,N
2017-05-11,128753.13,Y,N
2017-05-12,123523,Y,N
2017-05-13,109477.42,Y,N
2017-05-14,107497.03,Y,N
2017-05-15,125871.915,Y,N
2017-05-16,127820.715,Y,N
2017-05-17,125072.675,Y,N
2017-05-18,122910.48,Y,N
2017-05-19,123351.45,Y,N
2017-05-20,109111.615,Y,N
2017-05-21,105912.16,Y,N
2017-05-22,113551.04,Y,N
2017-05-23,119127.205,Y,N
2017-05-24,121571.97,Y,N
2017-05-25,124010.03,Y,N
2017-05-26,123130.6,Y,N
2017-05-27,104643.675,Y,N
2017-05-28,110029.55,Y,N
2017-05-29,130516.1,Y,N
2017-05-30,132762.38,Y,N
2017-05-31,139030.795,Y,N
2017-06-01,140202.735,Y,N
2017-06-02,136856.8,Y,N
2017-06-03,122161.405,Y,N
2017-06-04,118953.95,Y,N
2017-06-05,132877.45,Y,N
2017-06-06,133274.53,Y,N
2017-06-07,136116.12,Y,N
2017-06-08,139511.78,Y,N
2017-06-09,130994.54,Y,N
2017-06-10,120698.915,Y,N
2017-06-11,113374.465,Y,N
2017-06-12,117691.685,Y,Y
2017-06-13,135184.95,Y,N
2017-06-14,136253.42,Y,N
2017-06-15,135303.255,Y,N
2017-06-16,135269.635,Y,N
2017-06-17,121178.68,Y,N
2017-06-18,116112.74,Y,N
2017-06-19,134925.74,Y,N
2017-06-20,131996.97,Y,N
2017-06-21,139814.3,Y,N
2017-06-22,140348.57,Y,N
2017-06-23,132029.575,Y,N
2017-06-24,122393.325,Y,N
2017-06-25,118103.865,Y,N
2017-06-26,138040.38,Y,N
2017-06-27,144526.63,Y,N
2017-06-28,141351.895,Y,N
2017-06-29,138124.06,Y,N
2017-06-30,139275.775,N,N
2017-07-01,125949.5,N,N
2017-07-02,120137.45,N,N
2017-07-03,139765.32,N,N
2017-07-04,134029.805,N,N
2017-07-05,134084.665,N,N
2017-07-06,137899.715,N,N
2017-07-07,134078.07,N,N
2017-07-08,123687.97,N,N
2017-07-09,116064.03,N,N
2017-07-10,133132.325,N,N
2017-07-11,137352.78,N,N
2017-07-12,138152.105,N,N
2017-07-13,134622.39,N,N
2017-07-14,131387.745,N,N
2017-07-15,124486.695,N,N
2017-07-16,119927.64,N,N
2017-07-17,131868.24,N,N
2017-07-18,136121.835,Y,N
2017-07-19,133906.26,Y,N
2017-07-20,139316.29,Y,N
2017-07-21,140073.895,Y,N
2017-07-22,122397.13,Y,N
2017-07-23,118007.665,Y,N
2017-07-24,136330.59,Y,N
2017-07-25,129699.265,Y,N
2017-07-26,133198.34,Y,N
2017-07-27,136003.915,Y,N
2017-07-28,130432.05,Y,N
2017-07-29,111331.235,Y,N
2017-07-30,107580.495,Y,N
2017-07-31,132276.88,Y,N
2017-08-01,137617.88,Y,N
2017-08-02,140729.185,Y,N
2017-08-03,151355.43,Y,N
2017-08-04,141647.895,Y,N
2017-08-05,116696.455,Y,N
2017-08-06,117351.14,Y,N
2017-08-07,138963.175,Y,N
2017-08-08,139108.435,Y,N
2017-08-09,130044.375,Y,N
2017-08-10,122361.925,Y,N
2017-08-11,122862.345,Y,N
2017-08-12,113669.45,Y,N
2017-08-13,106274.56,Y,N
2017-08-14,121533.955,Y,N
2017-08-15,127193.3,Y,N
2017-08-16,121445.38,Y,N
2017-08-17,129223.805,Y,N
2017-08-18,133562.985,Y,N
2017-08-19,124852.67,Y,N
2017-08-20,119798.995,Y,N
2017-08-21,140410.295,Y,N
2017-08-22,133809.455,Y,N
2017-08-23,133056.82,Y,N
2017-08-24,135619.94,Y,N
2017-08-25,133666.575,Y,N
2017-08-26,117444.1,Y,N
2017-08-27,115177.935,Y,N
2017-08-28,139414.495,Y,N
2017-08-29,139814.04,Y,N
2017-08-30,137513.465,Y,N
2017-08-31,133982.255,Y,N
2017-09-01,128707.425,Y,N
2017-09-02,114098.115,Y,N
2017-09-03,103964.33,Y,N
2017-09-04,128001.055,Y,N
2017-09-05,137696.67,Y,N
2017-09-06,134819.945,Y,N
2017-09-07,133405.72,Y,N
2017-09-08,132543.1,Y,N
2017-09-09,120454.01,Y,N
2017-09-10,114584.065,Y,N
2017-09-11,127169.03,Y,N
2017-09-12,130906.89,Y,N
2017-09-13,127192.315,Y,N
2017-09-14,131986.805,Y,N
2017-09-15,128761.605,Y,N
2017-09-16,111301.56,Y,N
2017-09-17,104766,Y,N
2017-09-18,115123.54,Y,N
2017-09-19,124033.955,Y,N
2017-09-20,123461.38,Y,N
2017-09-21,119309.93,Y,N
2017-09-22,116611.25,N,N
2017-09-23,101012.29,N,N
2017-09-24,92608.24,N,N
2017-09-25,119126.485,N,N
2017-09-26,124452.94,N,N
2017-09-27,119028.07,N,N
2017-09-28,116655.855,N,N
2017-09-29,102847.255,N,Y
2017-09-30,100701.82,N,N
2017-10-01,103556.74,N,N
2017-10-02,119226.42,N,N
2017-10-03,118856.415,N,N
2017-10-04,114604.62,N,N
2017-10-05,113134.58,N,N
2017-10-06,118359.28,N,N
2017-10-07,101974.595,N,N
2017-10-08,97053.545,N,N
2017-10-09,111432.365,N,N
2017-10-10,116556.425,Y,N
2017-10-11,114133.54,Y,N
2017-10-12,113957.735,Y,N
2017-10-13,117048.725,Y,N
2017-10-14,102037.165,Y,N
2017-10-15,98108.815,Y,N
2017-10-16,115907.395,Y,N
2017-10-17,117470.22,Y,N
2017-10-18,121087.1,Y,N
2017-10-19,118201.175,Y,N
2017-10-20,108412.665,Y,N
2017-10-21,102195.975,Y,N
2017-10-22,100571.04,Y,N
2017-10-23,115549.435,Y,N
2017-10-24,118010.31,Y,N
2017-10-25,115813.03,Y,N
2017-10-26,117333.445,Y,N
2017-10-27,112633.265,Y,N
2017-10-28,100746.42,Y,N
2017-10-29,92182.955,Y,N
2017-10-30,112227.65,Y,N
2017-10-31,116179.47,Y,N
2017-11-01,116632.09,Y,N
2017-11-02,120470.785,Y,N
2017-11-03,113451.995,Y,N
2017-11-04,101610.815,Y,N
2017-11-05,95368.165,Y,N
2017-11-06,104632.79,Y,N
2017-11-07,100592.295,Y,Y
2017-11-08,111738.485,Y,N
2017-11-09,113539.935,Y,N
2017-11-10,115156.445,Y,N
2017-11-11,104194.345,Y,N
2017-11-12,98774.235,Y,N
2017-11-13,125795.84,Y,N
2017-11-14,135420.82,Y,N
2017-11-15,130385.05,Y,N
2017-11-16,116715.965,Y,N
2017-11-17,117797.62,Y,N
2017-11-18,106730.21,Y,N
2017-11-19,101256.78,Y,N
2017-11-20,128658.27,Y,N
2017-11-21,137151.495,Y,N
2017-11-22,138882.25,Y,N
2017-11-23,135162.115,Y,N
2017-11-24,133951.29,Y,N
2017-11-25,121219.595,Y,N
2017-11-26,108717.875,Y,N
2017-11-27,115429.005,Y,N
2017-11-28,129798.47,Y,N
2017-11-29,151730.95,Y,N
2017-11-30,154632.335,Y,N
2017-12-01,125141.9,Y,N
2017-12-02,99234.22,Y,N
2017-12-03,92487.705,Y,N
2017-12-04,111625.98,Y,N
2017-12-05,113063.675,Y,N
2017-12-06,115383.13,Y,N
2017-12-07,115736.97,Y,N
2017-12-08,109568.47,Y,N
2017-12-09,99334.8,Y,N
2017-12-10,97715.01,Y,N
2017-12-11,114680.185,Y,N
2017-12-12,121945.175,Y,N
2017-12-13,146933.095,Y,N
2017-12-14,129280.81,Y,N
2017-12-15,120821.055,Y,N
2017-12-16,110154.36,Y,N
2017-12-17,107212.84,Y,N
2017-12-18,138949.675,Y,N
2017-12-19,142870.395,Y,N
2017-12-20,114916.99,Y,N
2017-12-21,114462.53,Y,N
2017-12-22,116428.79,N,N
2017-12-23,109364.01,N,N
2017-12-24,92856.23,N,N
2017-12-25,85094.375,N,Y
2017-12-26,98638.855,N,Y
2017-12-27,128753.755,N,N
2017-12-28,130699.155,N,N
2017-12-29,115572.045,N,N
2017-12-30,96358.975,N,N
2017-12-31,95700.48,N,N
2018-01-01,95959.685,N,Y
2018-01-02,105277.85,N,N
2018-01-03,106373.825,N,N
2018-01-04,113337.685,N,N
2018-01-05,123247.735,N,N
2018-01-06,133705.845,N,N
2018-01-07,107142.815,N,N
2018-01-08,118832.07,N,N
2018-01-09,111361.05,N,N
2018-01-10,116530.04,N,N
2018-01-11,139607.905,N,N
2018-01-12,132022.87,N,N
2018-01-13,98977.05,N,N
2018-01-14,92021.68,N,N
2018-01-15,109389.095,N,N
2018-01-16,116074.03,N,N
2018-01-17,129286.365,N,N
2018-01-18,154648.065,N,N
2018-01-19,165070.595,N,N
2018-01-20,124825.025,N,N
2018-01-21,127305.2,N,N
2018-01-22,137955.425,N,N
2018-01-23,128314.47,N,N
2018-01-24,128899.765,N,N
2018-01-25,139245.21,N,N
2018-01-26,128599.46,N,Y
2018-01-27,139114.585,N,N
2018-01-28,159436.69,N,N
2018-01-29,160437.565,N,N
2018-01-30,115239.57,N,N
2018-01-31,108524.18,Y,N
2018-02-01,109949.21,Y,N
2018-02-02,112946.34,Y,N
2018-02-03,104947.325,Y,N
2018-02-04,106065.935,Y,N
2018-02-05,126465.96,Y,N
2018-02-06,137539.725,Y,N
2018-02-07,159307.315,Y,N
2018-02-08,149473.01,Y,N
2018-02-09,137101.87,Y,N
2018-02-10,118113.8,Y,N
2018-02-11,100440.29,Y,N
2018-02-12,116209.13,Y,N
2018-02-13,124882.715,Y,N
2018-02-14,115269.5,Y,N
2018-02-15,117260.245,Y,N
2018-02-16,114736.355,Y,N
2018-02-17,105799.935,Y,N
2018-02-18,105085.515,Y,N
2018-02-19,113116.425,Y,N
2018-02-20,120035.385,Y,N
2018-02-21,124481.415,Y,N
2018-02-22,133607.065,Y,N
2018-02-23,136328.345,Y,N
2018-02-24,119226.435,Y,N
2018-02-25,96305.07,Y,N
2018-02-26,117952.365,Y,N
2018-02-27,127894.285,Y,N
2018-02-28,123400.17,Y,N
2018-03-01,117346.26,Y,N
2018-03-02,119960.33,Y,N
2018-03-03,111096.305,Y,N
2018-03-04,101334.2,Y,N
2018-03-05,112527.285,Y,N
2018-03-06,113850.81,Y,N
2018-03-07,122717.5,Y,N
2018-03-08,128732.59,Y,N
2018-03-09,127805.485,Y,N
2018-03-10,120398.885,Y,N
2018-03-11,104486.18,Y,N
2018-03-12,97542.31,Y,Y
2018-03-13,112663.625,Y,N
2018-03-14,114195.35,Y,N
2018-03-15,116045.27,Y,N
2018-03-16,116284.345,Y,N
2018-03-17,110715.12,Y,N
2018-03-18,97262.705,Y,N
2018-03-19,111617.945,Y,N
2018-03-20,110794.26,Y,N
2018-03-21,111254.315,Y,N
2018-03-22,115020.505,Y,N
2018-03-23,119298.325,Y,N
2018-03-24,112312.695,Y,N
2018-03-25,98918.515,Y,N
2018-03-26,112488.215,Y,N
2018-03-27,116809.365,Y,N
2018-03-28,117744.005,Y,N
2018-03-29,116457.26,N,N
2018-03-30,97070.345,N,Y
2018-03-31,99687.64,N,Y
2018-04-01,98817.03,N,Y
2018-04-02,98258.25,N,Y
2018-04-03,113381.53,N,N
2018-04-04,115974.61,N,N
2018-04-05,117551.695,N,N
2018-04-06,115979.07,N,N
2018-04-07,105938.475,N,N
2018-04-08,100571.165,N,N
2018-04-09,118702.925,N,N
2018-04-10,122423.01,N,N
2018-04-11,121944.995,N,N
2018-04-12,119876.63,N,N
2018-04-13,113609.76,N,N
2018-04-14,105135.305,N,N
2018-04-15,104123.39,N,N
2018-04-16,115694.64,N,N
2018-04-17,121092.855,Y,N
2018-04-18,120784.875,Y,N
2018-04-19,120448.935,Y,N
2018-04-20,118324.09,Y,N
2018-04-21,107479.26,Y,N
2018-04-22,103662.05,Y,N
2018-04-23,117799.97,Y,N
2018-04-24,117642.645,Y,N
2018-04-25,106654.955,Y,Y
2018-04-26,117617.51,Y,N
2018-04-27,119079.465,Y,N
2018-04-28,108613.38,Y,N
2018-04-29,105277.715,Y,N
2018-04-30,121551.685,Y,N
2018-05-01,122642.235,Y,N
2018-05-02,118716.595,Y,N
2018-05-03,117357.835,Y,N
2018-05-04,116870.46,Y,N
2018-05-05,106892.995,Y,N
2018-05-06,105840.39,Y,N
2018-05-07,118254.555,Y,N
2018-05-08,122876.865,Y,N
2018-05-09,122721.46,Y,N
2018-05-10,128518.505,Y,N
2018-05-11,133467.37,Y,N
2018-05-12,111273.755,Y,N
2018-05-13,108729.71,Y,N
2018-05-14,129885.955,Y,N
2018-05-15,131900.52,Y,N
2018-05-16,133399.23,Y,N
2018-05-17,131757.155,Y,N
2018-05-18,127353.575,Y,N
2018-05-19,119262.145,Y,N
2018-05-20,112349.26,Y,N
2018-05-21,124046.805,Y,N
2018-05-22,126922.995,Y,N
2018-05-23,129352.83,Y,N
2018-05-24,129553.94,Y,N
2018-05-25,127957.57,Y,N
2018-05-26,115384.085,Y,N
2018-05-27,106044.51,Y,N
2018-05-28,119360.265,Y,N
2018-05-29,123142.76,Y,N
2018-05-30,127830.62,Y,N
2018-05-31,131159.945,Y,N
2018-06-01,135864.065,Y,N
2018-06-02,123226.075,Y,N
2018-06-03,121177.585,Y,N
2018-06-04,135385.41,Y,N
2018-06-05,132975.13,Y,N
2018-06-06,132038.425,Y,N
2018-06-07,128577.63,Y,N
2018-06-08,129910.015,Y,N
2018-06-09,120232.195,Y,N
2018-06-10,117037.865,Y,N
2018-06-11,113420.985,Y,Y
2018-06-12,127261.295,Y,N
2018-06-13,131574.605,Y,N
2018-06-14,130544.485,Y,N
2018-06-15,133009.01,Y,N
2018-06-16,124351.235,Y,N
2018-06-17,120785.595,Y,N
2018-06-18,138518.735,Y,N
2018-06-19,143830.12,Y,N
2018-06-20,141305.88,Y,N
2018-06-21,143542.02,Y,N
2018-06-22,140296.4,Y,N
2018-06-23,132165.425,Y,N
2018-06-24,125850.58,Y,N
2018-06-25,141972.715,Y,N
2018-06-26,142842.4,Y,N
2018-06-27,148100.13,Y,N
2018-06-28,150445.47,Y,N
2018-06-29,139188.48,N,N
2018-06-30,125394.425,N,N
2018-07-01,124313.07,N,N
2018-07-02,140713.255,N,N
2018-07-03,135759.275,N,N
2018-07-04,128580.975,N,N
2018-07-05,125861.6,N,N
2018-07-06,124242.52,N,N
2018-07-07,119717.435,N,N
2018-07-08,114562.215,N,N
2018-07-09,133874.475,N,N
2018-07-10,140342.995,N,N
2018-07-11,143461.125,N,N
2018-07-12,145767.1,N,N
2018-07-13,140542.95,N,N
2018-07-14,124491.53,N,N
2018-07-15,119464.315,N,N
2018-07-16,137446.75,N,N
2018-07-17,131367.09,Y,N
2018-07-18,132856.72,Y,N
2018-07-19,133778.445,Y,N
2018-07-20,135728.405,Y,N
2018-07-21,125928.62,Y,N
2018-07-22,114186.8,Y,N
2018-07-23,134664.655,Y,N
2018-07-24,132967.19,Y,N
2018-07-25,135308.295,Y,N
2018-07-26,137634.125,Y,N
2018-07-27,130119.5,Y,N
2018-07-28,116942.94,Y,N
2018-07-29,111555,Y,N
2018-07-30,135422.135,Y,N
2018-07-31,129519.995,Y,N
2018-08-01,134004.96,Y,N
2018-08-02,129025,Y,N
2018-08-03,129740.315,Y,N
2018-08-04,116238.175,Y,N
2018-08-05,104912.38,Y,N
2018-08-06,127198.78,Y,N
2018-08-07,131851.015,Y,N
2018-08-08,131939.5,Y,N
2018-08-09,135670.99,Y,N
2018-08-10,121875.355,Y,N
2018-08-11,119988.735,Y,N
2018-08-12,115231.85,Y,N
2018-08-13,127541.57,Y,N
2018-08-14,121073.45,Y,N
2018-08-15,122602.115,Y,N
2018-08-16,131137.065,Y,N
2018-08-17,125189.54,Y,N
2018-08-18,116571.26,Y,N
2018-08-19,119707.93,Y,N
2018-08-20,138918.385,Y,N
2018-08-21,138424.25,Y,N
2018-08-22,136240.845,Y,N
2018-08-23,131956.725,Y,N
2018-08-24,130210.94,Y,N
2018-08-25,116471.775,Y,N
2018-08-26,111436.265,Y,N
2018-08-27,131280.85,Y,N
2018-08-28,139563.095,Y,N
2018-08-29,136032.16,Y,N
2018-08-30,139752.545,Y,N
2018-08-31,130466.915,Y,N
2018-09-01,116344.565,Y,N
2018-09-02,118402.905,Y,N
2018-09-03,131448.995,Y,N
2018-09-04,128192.085,Y,N
2018-09-05,118307.155,Y,N
2018-09-06,116467.37,Y,N
2018-09-07,123583.52,Y,N
2018-09-08,109948.615,Y,N
2018-09-09,107838.95,Y,N
2018-09-10,123132.625,Y,N
2018-09-11,111096.53,Y,N
2018-09-12,112935.04,Y,N
2018-09-13,117880.565,Y,N
2018-09-14,111213.15,Y,N
2018-09-15,108632.355,Y,N
2018-09-16,113030.005,Y,N
2018-09-17,118208.24,Y,N
2018-09-18,119622.285,Y,N
2018-09-19,123787.77,Y,N
2018-09-20,125335.57,Y,N
2018-09-21,120372.48,N,N
2018-09-22,107731.72,N,N
2018-09-23,107332.1,N,N
2018-09-24,119535.715,N,N
2018-09-25,124797.085,N,N
2018-09-26,119238.345,N,N
2018-09-27,110878.67,N,N
2018-09-28,108622.42,N,Y
2018-09-29,109315.065,N,N
2018-09-30,106236.23,N,N
2018-10-01,114466.64,N,N
2018-10-02,114458.205,N,N
2018-10-03,115490.835,N,N
2018-10-04,115294.12,N,N
2018-10-05,112576.545,N,N
2018-10-06,102988.145,N,N
2018-10-07,100476.705,N,N
2018-10-08,113945.5,N,N
2018-10-09,116449.31,Y,N
2018-10-10,109551.08,Y,N
2018-10-11,110432.33,Y,N
2018-10-12,110457.335,Y,N
2018-10-13,96584.745,Y,N
2018-10-14,90918.615,Y,N
2018-10-15,108070.275,Y,N
2018-10-16,113889.41,Y,N
2018-10-17,112592.26,Y,N
2018-10-18,112806.585,Y,N
2018-10-19,107940.16,Y,N
2018-10-20,99368.855,Y,N
2018-10-21,98427.53,Y,N
2018-10-22,105893.615,Y,N
2018-10-23,109241.565,Y,N
2018-10-24,111423.365,Y,N
2018-10-25,112414.39,Y,N
2018-10-26,111145.12,Y,N
2018-10-27,97973.985,Y,N
2018-10-28,95624.015,Y,N
2018-10-29,110196.615,Y,N
2018-10-30,113459.025,Y,N
2018-10-31,114402.745,Y,N
2018-11-01,119350.665,Y,N
2018-11-02,116793.855,Y,N
