,RRP,holiday
1081,99.47541633,1
1082,82.04932328,1
1083,117.2653843,1
1084,106.4977263,1
1085,78.73760078,1
1086,85.77543165,1
1087,81.598863,1
1088,79.89884834,1
1089,58.93911386,1
1090,44.90030063,0
1091,72.84524212,0
1092,113.6548037,1
1093,109.4926892,1
1094,93.83408893,1
1095,59.47516902,1
1096,61.49347092,1
1097,71.8177473,0
1098,69.38772963,1
1099,67.23811677,1
1100,78.7381874,1
1101,90.82817034,1
1102,75.59138621,1
1103,80.97604617,1
1104,87.93157864,1
1105,76.71739452,1
1106,80.21227444,1
1107,87.80265805,1
1108,94.00071925,1
1109,73.27654592,1
1110,66.65958191,1
1111,86.37851455,1
1112,92.83687768,1
1113,100.2774263,1
1114,1210.13792,1
1115,647.5741634,1
1116,94.10481486,1
1117,121.7119723,1
1118,115.1294838,1
1119,102.3741093,1
1120,103.427874,1
1121,155.5028059,1
1122,91.43489281,0
1123,104.878878,1
1124,290.419644,1
1125,107.6574249,1
1126,78.57443881,1
1127,65.21755805,1
1128,72.41222981,1
1129,80.45435373,1
1130,86.51700791,1
1131,98.92184656,1
1132,103.8301928,1
1133,104.2296312,1
1134,624.2609343,1
1135,106.6526349,1
1136,113.7060807,1
1137,83.52152692,1
1138,66.27235744,1
1139,93.17393574,1
1140,99.60943335,1
1141,72.04642836,1
1142,83.18774095,1
1143,86.83534632,1
1144,82.75830709,1
1145,77.33761623,1
1146,74.67782818,1
1147,78.80051783,1
1148,84.55573944,1
1149,88.84783879,1
1150,85.71319638,1
1151,75.07065351,1
1152,55.99939481,1
1153,76.80551434,1
1154,73.63540059,1
1155,69.09284173,1
1156,78.60161635,1
1157,91.86653114,1
1158,80.62405226,1
1159,72.59906688,1
1160,70.61555772,1
1161,61.35468536,1
1162,73.26754588,1
1163,94.57427046,1
1164,99.17049915,1
1165,91.9884432,1
1166,74.15265258,1
1167,63.45220472,0
1168,77.09496678,1
1169,97.28174892,1
1170,101.6909409,1
1171,92.59423224,1
1172,75.22999429,1
1173,62.87276065,1
1174,77.17016536,1
1175,72.75516331,1
1176,71.19834535,1
1177,77.2804276,1
1178,78.64044241,1
1179,71.96661907,1
1180,40.2567047,1
1181,70.83068032,1
1182,64.5691959,1
1183,72.11195577,1
1184,79.36508194,1
1185,69.45286966,0
1186,81.4067717,0
1187,73.9678419,0
1188,62.41010124,0
1189,80.11073706,1
1190,90.0737408,1
1191,86.89192959,1
1192,85.68790461,1
1193,84.8974312,1
1194,58.23872152,1
1195,91.69364451,1
1196,76.33364802,1
1197,75.04094506,1
1198,77.71452371,1
1199,69.76320109,1
1200,37.74139841,1
1201,31.68232539,1
1202,69.36093257,1
1203,86.53439286,1
1204,82.879098,1
1205,93.53314282,1
1206,95.73201718,1
1207,74.43968926,1
1208,76.31824515,1
1209,72.74094732,1
1210,88.09094154,1
1211,77.46186644,0
1212,82.43349185,1
1213,78.21485418,1
1214,70.00039141,1
1215,64.15897472,1
1216,77.96915056,1
1217,73.97482022,1
1218,67.27490234,1
1219,52.76831167,1
1220,54.639356,1
1221,58.57488525,1
1222,61.89517764,1
1223,49.41762224,1
1224,101.2917412,1
1225,127.5907803,1
1226,62.88102341,1
1227,63.67306972,1
1228,62.66221491,1
1229,65.51000398,1
1230,111.6666324,1
1231,97.88032901,1
1232,124.0856314,1
1233,108.9515501,1
1234,96.16165639,1
1235,93.62343477,1
1236,78.28073546,1
1237,82.72297125,1
1238,91.62118213,1
1239,118.6907459,1
1240,99.48806096,1
1241,92.9895292,1
1242,74.74674107,1
1243,54.18703142,1
1244,70.1715574,1
1245,81.97839952,1
1246,82.53594402,1
1247,90.35783775,1
1248,101.4128802,1
1249,99.85347925,1
1250,91.04372963,1
1251,120.2520374,1
1252,105.8039052,1
1253,106.2306746,1
1254,87.71079113,1
1255,130.0827333,1
1256,110.6732404,1
1257,75.51946753,1
1258,56.39994652,0
1259,78.29441631,1
1260,84.57953272,1
1261,72.49179642,1
1262,74.90558581,1
1263,81.80076688,1
1264,62.27267155,1
1265,112.5014975,1
1266,110.0561904,1
1267,91.28934192,1
1268,141.5569781,1
1269,131.5621328,1
1270,98.83636551,1
1271,95.15597072,1
1272,120.2781698,1
1273,102.3492036,1
1274,102.4178146,1
1275,112.8005434,1
1276,78.80664274,1
1277,72.96367256,1
1278,83.37499237,1
1279,87.32429509,1
1280,64.59208889,1
1281,57.00809903,1
1282,52.74356752,1
1283,52.97184575,1
1284,45.21171494,1
1285,47.89162306,1
1286,80.82555675,1
1287,94.62388585,1
1288,81.95251914,1
1289,111.8205168,1
1290,104.6546578,1
1291,85.80095082,1
1292,67.79090994,1
1293,87.63465708,1
1294,71.11637388,1
1295,72.33715337,1
1296,83.93095962,1
1297,88.90871173,1
1298,91.69945598,1
1299,73.13566324,1
1300,80.3554361,1
1301,71.11529432,1
1302,76.47250325,1
1303,86.40659409,1
1304,71.86981662,1
1305,57.98204775,1
1306,29.41428267,1
1307,60.04030816,1
1308,60.90555224,1
1309,78.76164185,1
1310,68.07737227,1
1311,79.40708144,1
1312,44.88904487,1
1313,37.44398417,1
1314,83.71209075,1
1315,75.54124144,1
1316,89.6868364,1
1317,82.76084698,1
1318,58.05035802,1
1319,64.60234253,1
1320,48.78894063,1
1321,79.75906696,1
1322,69.12775118,1
1323,67.79660476,1
1324,95.26710489,1
1325,77.61776722,1
1326,38.30114714,1
1327,50.44694847,1
1328,102.3388107,1
1329,119.2284324,1
1330,104.8161592,1
1331,89.57937056,1
1332,97.46784435,1
1333,118.4878363,1
1334,105.4622088,1
1335,105.0118031,1
1336,119.8230737,1
1337,118.3790102,1
1338,97.16641883,1
1339,122.4259917,1
1340,104.0260614,1
1341,137.1315117,1
1342,139.5163849,1
1343,119.5743436,1
1344,111.5407535,1
1345,138.9075384,1
1346,161.5068282,1
1347,109.2937712,1
1348,67.61559125,1
1349,92.61598256,1
1350,67.33325215,1
1351,83.69489207,1
1352,84.9782786,1
1353,35.22426294,1
1354,14.67358758,1
1355,81.63761772,1
1356,70.68530394,1
1357,85.45246864,1
1358,101.0040489,1
1359,115.429534,1
1360,110.8134668,1
1361,83.49359318,1
1362,79.78001757,1
1363,93.75513083,1
1364,118.656356,1
1365,120.8612104,1
1366,99.28699725,1
1367,90.21299546,0
1368,86.16408643,1
1369,86.88451641,1
1370,111.1212712,1
1371,104.9424003,1
1372,122.0868375,1
1373,97.49945575,1
1374,105.2909812,1
1375,100.1029263,1
1376,87.87165422,1
1377,87.10126161,1
1378,99.00074936,1
1379,73.53969761,1
1380,85.63040854,1
1381,88.47236457,1
1382,74.61660015,1
1383,56.86416434,1
1384,79.18245441,1
1385,89.02524597,1
1386,122.20067,1
1387,165.7797098,1
1388,101.6603803,1
1389,96.29224204,1
1390,81.92092442,1
1391,84.17539042,1
1392,90.93533587,1
1393,93.34475257,1
1394,115.427252,1
1395,111.2042443,1
1396,98.83226708,1
1397,110.2151781,1
1398,142.3380601,1
1399,149.0806203,1
1400,121.6154276,1
1401,101.7889277,1
1402,79.01902017,1
1403,74.72966509,1
1404,90.90147276,1
1405,104.6322227,1
1406,115.778035,0
1407,95.56956477,1
1408,91.88451742,1
1409,101.7347422,1
1410,86.72527139,1
1411,76.6722044,1
1412,105.4518321,1
1413,111.5733647,1
1414,119.6247227,1
1415,96.50196575,1
1416,97.76708195,1
1417,83.26708138,1
1418,89.24819359,1
1419,104.471263,1
1420,110.715976,1
1421,100.4282531,1
1422,77.20890254,1
1423,93.52890647,1
1424,110.5056773,1
1425,116.4628124,1
1426,112.209263,1
1427,109.7616976,1
1428,98.17826,1
1429,116.3293321,1
1430,106.2941526,1
1431,71.1047405,1
1432,24.45538203,1
1433,71.12619871,1
1434,92.94554896,1
1435,86.81499911,1
1436,125.3081084,1
1437,177.8618168,1
1438,113.367033,1
1439,80.18878765,1
1440,95.22572314,1
1441,118.6444142,1
1442,199.184327,1
1443,101.8597212,1
1444,92.95802927,1
1445,101.632949,1
1446,101.4492327,1
1447,101.4038885,1
1448,104.7225562,1
1449,117.7077224,1
1450,75.55546269,1
1451,65.93243797,1
1452,69.25045796,1
1453,65.61224819,1
1454,96.81717936,1
1455,55.2385453,0
1456,77.57835478,0
1457,102.3108963,1
1458,121.4607191,1
1459,91.7235266,1
1460,84.16649527,1
1461,84.89799706,1
1462,78.56097897,0
1463,92.2020112,1
1464,127.3803026,1
1465,121.0209967,1
1466,83.49352049,1
1467,65.76640698,1
1468,85.07795745,1
1469,104.9077815,1
1470,91.85154672,1
1471,96.41374257,1
1472,116.3056708,1
1473,88.99664281,1
1474,75.27302388,1
1475,188.1976495,1
1476,222.438419,1
1477,178.0796754,1
1478,175.352893,1
1479,137.8500262,1
1480,80.78625249,1
1481,86.60790073,1
1482,176.68995,1
1483,278.7777435,1
1484,154.4731449,1
1485,4549.645105,1
1486,906.4372323,1
1487,163.7336252,0
1488,86.39622431,1
1489,150.9484801,0
1490,183.4002093,1
1491,188.7424195,1
1492,107.5212334,1
1493,117.6827391,1
1494,240.9545239,1
1495,186.9176322,1
1496,110.1512267,1
1497,92.70133953,1
1498,143.4550561,1
1499,147.6879095,1
1500,107.8491587,1
1501,44.17631186,1
1502,86.43577587,1
1503,97.71508951,1
1504,57.33821194,1
1505,85.98148307,1
1506,108.2907152,1
1507,114.7685038,1
1508,127.4802754,1
1509,110.4895928,1
1510,104.4634554,1
1511,105.0981782,1
1512,111.0460243,1
1513,114.360572,1
1514,103.0440629,1
1515,77.03140322,1
1516,87.18091338,1
1517,139.955977,1
1518,115.9396033,1
1519,123.7875391,1
1520,160.9384487,1
1521,1284.799876,1
1522,132.4925904,1
1523,153.7842958,1
1524,135.2064474,1
1525,118.2619446,1
1526,75.98119137,1
1527,103.1975585,1
1528,106.9388027,1
1529,95.07842459,1
1530,74.37493203,1
1531,81.47204007,0
1532,76.97154796,1
1533,122.2385811,1
1534,126.7859571,1
1535,102.6085151,1
1536,95.25118781,1
1537,103.9571924,1
1538,111.1497946,1
1539,113.6447743,1
1540,127.2765992,1
1541,115.460165,1
1542,111.2407066,1
1543,98.95473172,1
1544,97.85759965,1
1545,80.29292737,1
1546,95.56789356,1
1547,114.1613715,1
1548,108.460275,1
1549,83.98953774,1
1550,85.16593486,1
1551,94.38958823,1
1552,131.3335309,1
1553,119.3975507,1
1554,112.9080676,1
1555,116.7564884,1
1556,98.53030197,1
1557,103.2729949,1
1558,86.80268601,1
1559,113.1340539,1
1560,106.3359468,1
1561,121.8751363,1
1562,126.8896051,1
1563,128.7232047,1
1564,122.4421606,1
1565,111.731646,1
1566,113.1121728,1
1567,100.0056174,1
1568,100.1096387,1
1569,84.83386371,1
1570,78.14244558,0
1571,66.87481389,0
1572,80.07625848,0
1573,95.10738692,0
1574,89.62898584,1
1575,86.74929284,1
1576,62.60573067,0
1577,60.91838254,1
1578,79.62008598,1
1579,86.02286062,1
1580,121.0296417,1
1581,96.95170577,1
1582,90.5638369,1
1583,103.5866148,1
1584,101.1629982,1
1585,103.3834967,1
1586,108.0955559,1
1587,112.5055846,1
1588,94.75371448,1
1589,114.5284513,1
1590,113.6303305,1
1591,93.13527687,1
1592,87.03653305,1
1593,87.37738174,1
1594,77.15737698,1
1595,89.82269178,1
1596,100.6447738,1
1597,98.94296433,1
1598,96.78385886,1
1599,86.4417851,1
1600,76.29416809,1
1601,93.3443643,1
1602,104.5578083,1
1603,115.8944559,1
1604,88.38713619,1
1605,91.54712449,1
1606,74.26293512,1
1607,63.90308214,1
1608,87.61101403,1
1609,79.96477454,1
1610,85.0039422,1
1611,100.0150103,1
1612,100.7077503,1
1613,113.2446372,1
1614,108.9225857,1
1615,115.7252699,1
1616,149.1184438,1
1617,155.9883292,1
1618,162.4919949,1
1619,139.2008162,1
1620,102.4160856,1
1621,69.56130597,1
1622,47.48787404,0
1623,73.07808171,1
1624,85.79269007,1
1625,79.5162514,1
1626,86.65546421,1
1627,104.4318503,1
1628,111.2767338,1
1629,108.7466958,1
1630,101.3953781,1
1631,157.026041,1
1632,141.9795859,1
1633,123.8097117,1
1634,111.6098615,1
1635,127.6019028,1
1636,117.5189607,1
1637,124.0512778,1
1638,106.19914,1
1639,77.67112944,1
1640,61.81515593,1
1641,52.91240414,1
1642,51.90114988,1
1643,67.19546461,1
1644,93.1106743,1
1645,97.28799981,1
1646,85.90178264,1
1647,78.71906603,1
1648,64.99290405,1
1649,87.74718655,1
1650,101.9441713,1
1651,125.0990315,1
1652,84.78069491,1
1653,89.21770528,1
1654,90.9696995,1
1655,82.19006879,1
1656,81.78499643,1
1657,92.26999314,1
1658,114.6004499,1
1659,91.54588645,1
1660,85.91887883,1
1661,101.5731984,1
1662,52.5253199,1
1663,60.15659043,1
1664,64.58534309,1
1665,69.86479583,1
1666,87.2562993,1
1667,84.07621011,1
1668,95.23321785,1
1669,94.37586715,1
1670,85.71207304,1
1671,95.8737528,1
1672,110.4700594,1
1673,153.2668494,1
1674,98.96700554,1
1675,106.5682167,1
1676,121.5323565,1
1677,127.8811699,1
1678,108.4969239,1
1679,89.42780511,1
1680,129.2625292,1
1681,95.45419528,1
1682,119.9574815,1
1683,94.66880878,1
1684,98.10109395,1
1685,163.3616367,1
1686,267.3476499,1
1687,123.8521422,1
1688,76.35098087,1
1689,100.0115921,1
1690,75.49141332,1
1691,52.02449269,1
1692,81.72362524,1
1693,61.92654742,1
1694,54.38688032,1
1695,89.13914759,1
1696,91.09893111,1
1697,55.14989882,1
1698,119.3055933,1
1699,142.1848103,1
1700,131.1074194,1
1701,140.9420211,1
1702,135.2468604,1
1703,185.2052836,1
1704,79.34719837,1
1705,75.51274154,1
1706,92.69108892,1
1707,114.8862595,1
1708,144.3934345,1
1709,99.34544347,1
1710,67.97275419,1
1711,73.467963,1
1712,65.37643892,1
1713,92.61396885,1
1714,150.0279612,1
1715,83.05214828,1
1716,76.52661892,1
1717,108.2140233,1
1718,106.4610523,1
1719,87.63007499,1
1720,137.4673567,1
1721,149.599176,1
1722,151.2558046,1
1723,82.43824146,1
1724,106.2793137,1
1725,112.2577451,1
1726,103.2310155,1
1727,109.7326738,1
1728,148.2298325,1
1729,192.4850347,1
1730,139.4994437,1
1731,69.64095969,0
1732,132.2621226,1
1733,90.4013205,1
1734,107.8227368,1
1735,121.3908912,1
1736,108.6616766,1
1737,108.8439126,1
1738,136.3619947,1
1739,88.04906289,1
1740,54.72011454,1
1741,112.0755955,1
1742,130.6718253,1
1743,131.5850422,1
1744,167.9811358,1
1745,114.6969754,1
1746,93.12022349,1
1747,90.16423585,1
1748,119.0137926,1
1749,123.2613285,1
1750,116.3406692,1
1751,92.4980437,1
1752,76.31832856,1
1753,67.01442281,1
1754,87.53321242,1
1755,111.6668677,1
1756,111.449844,1
1757,99.73613303,1
1758,82.37009654,1
1759,70.88468961,1
1760,44.84928375,1
1761,87.80824298,1
1762,104.0916075,1
1763,130.1986817,1
1764,130.318312,1
1765,89.65963518,1
1766,90.3188415,1
1767,90.79891252,1
1768,72.3988408,1
1769,79.09640417,1
1770,66.47681474,0
1771,58.45195188,1
1772,63.89768627,1
1773,81.07754151,1
1774,70.47488424,1
1775,86.63900971,1
1776,66.49132611,1
1777,57.06984589,1
1778,64.51938945,1
1779,74.43626304,1
1780,72.06559877,1
1781,67.18721945,1
1782,66.41186458,1
1783,72.2810715,1
1784,81.95589562,1
1785,83.7632517,1
1786,72.81531121,1
1787,65.41297801,1
1788,49.79429278,1
1789,60.75544396,1
1790,71.00111618,1
1791,47.35059213,1
1792,59.044675,1
1793,70.20255196,1
1794,79.60572907,1
1795,51.05874163,1
1796,33.15486702,1
1797,29.07038255,1
1798,19.17095068,1
1799,39.41504815,1
1800,45.83032615,1
1801,41.38035927,1
1802,47.12307019,1
1803,43.69041139,1
1804,62.71879257,1
1805,48.33616468,1
1806,57.73048537,1
1807,41.64754349,1
1808,58.51737364,1
1809,65.76524835,1
1810,50.93674307,1
1811,73.60174913,1
1812,83.08408218,1
1813,95.80297192,1
1814,71.95351192,1
1815,243.8101596,1
1816,44.94113626,1
1817,34.67870591,1
1818,47.19823427,1
1819,57.33130511,1
1820,42.25723939,0
1821,41.25598668,0
1822,56.12245133,1
1823,63.2954493,1
1824,87.68668878,1
1825,295.8292019,1
1826,46.25148392,1
1827,50.92180276,0
1828,69.54622563,1
1829,65.43592156,1
1830,28.04223073,1
1831,18.87543557,1
1832,56.10440026,1
1833,59.42379013,1
1834,53.31322981,1
1835,86.98086498,1
1836,65.48598559,1
1837,22.78453983,1
1838,45.62791308,1
1839,76.95247324,1
1840,88.84765354,1
1841,63.73047072,1
1842,33.40442593,1
1843,39.50076193,1
1844,52.05315547,1
1845,60.34705595,1
1846,45.35933548,1
1847,53.56486954,1
1848,45.15569085,1
1849,-1.761423453,1
1850,49.47943371,1
1851,50.13282313,1
1852,51.41502923,0
1853,54.45308234,0
1854,67.1738294,1
1855,78.27234224,1
1856,1044.447303,1
1857,2809.437516,1
1858,86.90860795,1
1859,14.2356353,1
1860,15.31077199,1
1861,25.21209272,1
1862,42.116875,1
1863,42.7660323,1
1864,45.33242536,1
1865,28.57090708,1
1866,21.55549181,1
1867,50.80924218,1
1868,61.28984085,1
1869,53.24352505,1
1870,79.01849432,1
1871,79.50264397,1
1872,55.67496226,1
1873,47.00473539,1
1874,64.10902188,1
1875,60.59554515,1
1876,51.44203692,1
1877,58.36129092,1
1878,48.65820337,1
1879,42.23609358,1
1880,51.31845616,1
1881,57.23408318,1
1882,60.55470181,1
1883,45.06152522,1
1884,48.54266915,1
1885,50.30635286,1
1886,51.28960873,1
1887,43.74592103,1
1888,52.72839509,1
1889,49.78108973,1
1890,58.52287051,1
1891,57.03638211,1
1892,53.73651471,1
1893,28.02046621,1
1894,17.91641531,1
1895,22.04145155,0
1896,48.05972395,1
1897,44.36993675,1
1898,39.12756574,1
1899,40.12713492,1
1900,29.13732578,1
1901,31.65784001,1
1902,46.67088405,1
1903,52.45119827,1
1904,51.29144223,1
1905,47.56265955,1
1906,40.76436769,1
1907,47.45869875,1
1908,34.6180548,1
1909,44.639439,1
1910,49.44768766,1
1911,43.72083739,1
1912,45.52124524,1
1913,49.31850031,1
1914,47.96327104,1
1915,42.33862791,1
1916,57.50297543,1
1917,57.69019307,1
1918,62.96751451,1
1919,61.53701996,1
1920,48.63677812,1
1921,38.37596876,1
1922,23.78090796,1
1923,64.75585113,1
1924,55.23438237,1
1925,44.72939741,1
1926,43.73804476,1
1927,38.43550662,0
1928,19.93410558,0
1929,45.98205215,0
1930,56.65741702,0
1931,40.83855359,1
1932,27.70599581,1
1933,29.80144816,1
1934,30.78270306,1
1935,42.660865,1
1936,35.70349081,1
1937,25.61588931,1
1938,33.03588516,1
1939,37.88175157,1
1940,20.49660012,1
1941,26.64118007,1
1942,17.64017408,0
1943,13.5630558,1
1944,33.03141097,1
1945,19.56668786,1
1946,32.2651911,1
1947,30.41346278,1
1948,24.12281687,1
1949,22.87564402,1
1950,36.48853238,1
1951,53.06344078,1
1952,33.51569984,1
1953,17.0648778,1
1954,15.23790152,1
1955,30.69821921,1
1956,22.46155133,1
1957,36.45639626,1
1958,37.85789836,1
1959,29.43362339,1
1960,43.43886852,1
1961,48.11872607,1
1962,51.07777502,1
1963,46.52909504,1
1964,47.15728156,1
1965,44.49108574,1
1966,44.37480596,1
1967,40.05689067,1
1968,58.07487611,1
1969,69.66122064,1
1970,40.60516447,1
1971,39.99310228,1
1972,46.78488884,1
1973,46.7074665,1
1974,50.44310686,1
1975,65.36037865,1
1976,50.14294437,1
1977,21.75529586,1
1978,30.29992998,1
1979,35.15095713,1
1980,40.30454693,1
1981,46.17833796,1
1982,52.41174158,1
1983,62.03344383,1
1984,51.80529968,1
1985,52.5677437,1
1986,64.9355269,0
1987,134.7476148,1
1988,121.1776674,1
1989,99.91431747,1
1990,50.25057404,1
1991,31.44827161,1
1992,24.87964662,1
1993,26.0068805,1
1994,34.23091122,1
1995,66.78362319,1
1996,35.14292887,1
1997,30.51870659,1
1998,34.0593321,1
1999,36.99437852,1
2000,45.89619048,1
2001,48.98674317,1
2002,56.72143583,1
2003,39.91004036,1
2004,55.53696115,1
2005,48.3032828,1
2006,49.19876027,1
2007,42.72455245,1
2008,32.46337485,1
2009,33.15843237,1
2010,37.36642631,1
2011,43.51202037,1
2012,50.02610058,1
2013,50.7877126,1
2014,75.96062272,1
2015,88.33624266,1
2016,80.38819689,1
2017,70.71627991,1
2018,67.7398805,1
2019,81.92988413,1
2020,61.71948241,1
2021,61.12317036,1
2022,61.11233617,1
2023,68.56981008,1
2024,86.65821645,1
2025,73.81550841,1
2026,43.53431853,1
2027,31.20876798,1
2028,58.02011972,1
2029,95.13777966,1
2030,93.87503029,1
2031,103.9160215,1
2032,61.44914004,1
2033,72.0830116,1
2034,69.92282946,1
2035,59.48642642,1
2036,59.04477848,1
2037,67.52983163,1
2038,63.22321802,1
2039,73.08227616,1
2040,47.91589475,1
2041,50.24795698,1
2042,47.6889717,1
2043,49.18959504,1
2044,55.46471438,1
2045,69.43370924,1
2046,60.11943198,1
2047,53.51866097,1
2048,45.52217119,1
2049,53.42043452,1
2050,42.32865173,1
2051,58.62900738,1
2052,52.32015788,1
2053,69.84183616,1
2054,52.51504329,1
2055,58.425199,1
2056,60.71057206,1
2057,44.02416502,1
2058,62.12320763,1
2059,54.11355268,1
2060,48.50830488,1
2061,56.06549025,1
2062,53.93795084,1
2063,134.4884221,1
2064,82.74421296,1
2065,90.6668878,1
2066,45.56437394,1
2067,61.60884765,1
2068,15.29224188,1
2069,9.421018531,1
2070,58.5526285,1
2071,52.28162464,1
2072,31.7696948,1
2073,25.56711429,1
2074,37.04256916,1
2075,49.7384538,1
2076,26.51715961,1
2077,18.90752412,1
2078,35.90195556,1
2079,37.01543366,1
2080,31.15281617,1
2081,22.38646877,1
2082,34.26416783,1
2083,28.32769033,1
2084,41.85212803,1
2085,44.30535805,1
2086,34.96841219,1
2087,34.6966765,1
2088,40.83704346,1
2089,24.26530783,1
2090,23.05133479,1
2091,34.25364192,1
2092,25.92532279,1
2093,34.21179457,1
2094,51.7793561,1
2095,53.42920966,1
2096,33.44471011,1
2097,57.92002876,1
2098,59.74605347,1
2099,42.12017751,1
2100,38.05764052,1
2101,34.65467056,1
2102,-6.076028369,1
2103,-1.983470633,1
2104,25.0086136,1
2105,36.76470052,1
2106,75.77105901,1
