date,demand,RRP,school_day,holiday
2016-06-09,132859.305,50.23897194,Y,N
2016-06-10,132209.515,47.42579878,Y,N
2016-06-11,120753.43,55.59096958,Y,N
2016-06-12,122771.53,77.21528799,Y,N
2016-06-13,122106.95,95.06477463,Y,Y
2016-06-14,138466.56,90.84510926,Y,N
2016-06-15,140904.59,92.41624585,Y,N
2016-06-16,140741.165,89.92914895,Y,N
2016-06-17,138023.11,99.57367451,Y,N
2016-06-18,123162.185,62.93401613,Y,N
2016-06-19,119662.165,79.38482177,Y,N
2016-06-20,134435.115,114.875078,Y,N
2016-06-21,137511.315,62.15476411,Y,N
2016-06-22,133813.285,58.75903858,Y,N
2016-06-23,136740.005,78.31898019,Y,N
2016-06-24,144658.38,67.9384962,N,N
2016-06-25,131730.835,99.7632508,N,N
2016-06-26,126455.935,120.4411006,N,N
2016-06-27,148639.995,127.3466076,N,N
2016-06-28,142146.31,110.2803903,N,N
2016-06-29,136071.965,80.12524308,N,N
2016-06-30,141078.46,115.1178955,N,N
2016-07-01,136676.715,117.7120479,N,N
2016-07-02,118683.565,90.45652378,N,N
2016-07-03,112556.405,68.59708917,N,N
2016-07-04,135712.245,124.1368856,N,N
2016-07-05,142401.795,147.1876919,N,N
2016-07-06,134056.095,116.6821116,N,N
2016-07-07,138768.045,176.9120362,N,N
2016-07-08,136690.05,114.844203,N,N
2016-07-09,122369.535,105.5485761,N,N
2016-07-10,119218.23,36.16721233,N,N
2016-07-11,128207.125,44.85808004,N,N
2016-07-12,137582.195,49.15948572,Y,N
2016-07-13,145728.26,65.91496492,Y,N
2016-07-14,144103.705,76.11745262,Y,N
2016-07-15,141166.85,79.50760048,Y,N
2016-07-16,120659.15,73.69441877,Y,N
2016-07-17,113418.125,48.7884053,Y,N
2016-07-18,127367.015,43.8915187,Y,N
2016-07-19,137028.05,49.45378979,Y,N
2016-07-20,136850.14,52.33155194,Y,N
2016-07-21,136127.125,44.92653284,Y,N
2016-07-22,128777.82,21.09171887,Y,N
2016-07-23,119888.575,62.70928693,Y,N
2016-07-24,120126.905,52.22700853,Y,N
2016-07-25,138134.635,37.98018661,Y,N
2016-07-26,146465.69,47.97124596,Y,N
2016-07-27,143209.755,36.39746278,Y,N
2016-07-28,142341.635,41.56189875,Y,N
2016-07-29,139822.93,33.86968192,Y,N
2016-07-30,121548.535,24.84952843,Y,N
2016-07-31,114481.28,33.77825209,Y,N
2016-08-01,137934.845,45.97912937,Y,N
2016-08-02,137301.69,48.59799058,Y,N
2016-08-03,140922.715,58.02954936,Y,N
2016-08-04,142671.51,51.56528219,Y,N
2016-08-05,145491.33,70.2031165,Y,N
2016-08-06,130907.095,54.3980783,Y,N
2016-08-07,120379.285,32.88478992,Y,N
2016-08-08,138506.45,35.11782073,Y,N
2016-08-09,132819.535,29.29351974,Y,N
2016-08-10,130616.67,22.41944079,Y,N
2016-08-11,138368.4,39.80646362,Y,N
2016-08-12,134885.67,41.09220007,Y,N
2016-08-13,120382.805,38.81095608,Y,N
2016-08-14,113066.245,33.06116,Y,N
2016-08-15,127906.24,39.83893843,Y,N
2016-08-16,124975.11,24.45390447,Y,N
2016-08-17,132561.22,40.89160699,Y,N
2016-08-18,123434.505,27.47109329,Y,N
2016-08-19,132569.74,27.60134081,Y,N
2016-08-20,121052.06,25.00246694,Y,N
2016-08-21,119118.545,38.91325563,Y,N
2016-08-22,139203.5,59.99534067,Y,N
2016-08-23,138640.39,73.18959371,Y,N
2016-08-24,141122.795,114.0039598,Y,N
2016-08-25,139724.025,74.66305514,Y,N
2016-08-26,139920.545,67.6277533,Y,N
2016-08-27,119573.22,31.80817961,Y,N
2016-08-28,114832.425,29.44768103,Y,N
2016-08-29,125055.69,39.1423789,Y,N
2016-08-30,133748.44,53.186931,Y,N
2016-08-31,128834.065,32.5590174,Y,N
2016-09-01,134246.165,46.80878786,Y,N
2016-09-02,135273.325,52.63679288,Y,N
2016-09-03,118621.96,35.27078286,Y,N
2016-09-04,110986.005,24.51210764,Y,N
2016-09-05,127275.815,38.21246963,Y,N
2016-09-06,129542.365,28.69264595,Y,N
2016-09-07,123307.02,24.18242139,Y,N
2016-09-08,117722.95,12.50431916,Y,N
2016-09-09,125432.605,23.40099927,Y,N
2016-09-10,111412.995,38.55990885,Y,N
2016-09-11,109125.215,50.34788201,Y,N
2016-09-12,130967.28,68.17720324,Y,N
2016-09-13,134720.155,62.06847556,Y,N
2016-09-14,130650.88,54.8405242,Y,N
2016-09-15,134234.45,42.81991758,Y,N
2016-09-16,131734.105,47.04374731,N,N
2016-09-17,106709.54,36.02869126,N,N
2016-09-18,110314.625,48.34486635,N,N
2016-09-19,127391.09,56.44254935,N,N
2016-09-20,122664.305,43.17737957,N,N
2016-09-21,127208.57,52.28283459,N,N
2016-09-22,131357.34,55.70187271,N,N
2016-09-23,127420.43,46.53870327,N,N
2016-09-24,106776.275,43.55659982,N,N
2016-09-25,105931.555,37.69847947,N,N
2016-09-26,124343.19,47.67147027,N,N
2016-09-27,126888.77,49.79450443,N,N
2016-09-28,121143.25,32.43171472,N,N
2016-09-29,122858.49,37.59600105,N,N
2016-09-30,113439.775,33.06369262,N,Y
2016-10-01,109181.26,20.48609587,N,N
2016-10-02,97992.93,13.65687019,N,N
2016-10-03,115839.01,21.60174363,N,N
2016-10-04,124089.47,23.00178132,Y,N
2016-10-05,128558.385,41.11513272,Y,N
2016-10-06,115898.54,30.1895728,Y,N
2016-10-07,116197.73,37.3391043,Y,N
2016-10-08,101300.775,35.21034382,Y,N
2016-10-09,94954.16,15.90301462,Y,N
2016-10-10,116831.43,27.65471777,Y,N
2016-10-11,124665.82,38.19994573,Y,N
2016-10-12,128612.3,44.77064554,Y,N
2016-10-13,128242.765,58.35308518,Y,N
2016-10-14,121731.485,43.9665066,Y,N
2016-10-15,97887.485,12.69832874,Y,N
2016-10-16,101793.035,22.02909542,Y,N
2016-10-17,116042.845,29.59668164,Y,N
2016-10-18,123265.44,36.72121271,Y,N
2016-10-19,126362.045,60.68302782,Y,N
2016-10-20,114867.16,27.42582623,Y,N
2016-10-21,122975.285,43.24473226,Y,N
2016-10-22,114184.195,38.71113076,Y,N
2016-10-23,111289,40.91855691,Y,N
2016-10-24,125270.165,66.51336615,Y,N
2016-10-25,117138.355,37.02214641,Y,N
2016-10-26,121605.395,55.41635284,Y,N
2016-10-27,120142.43,43.4805405,Y,N
2016-10-28,119820.71,54.50974512,Y,N
2016-10-29,104191.105,21.28564824,Y,N
2016-10-30,94325.72,6.869134505,Y,N
2016-10-31,110661.43,19.08090112,Y,N
2016-11-01,104976.21,17.41820196,Y,Y
2016-11-02,119904.48,46.64566901,Y,N
2016-11-03,118677.495,60.22104759,Y,N
2016-11-04,113666.485,25.9523502,Y,N
2016-11-05,101810.75,15.26468717,Y,N
2016-11-06,96934.925,24.15876196,Y,N
2016-11-07,116230.34,30.36705791,Y,N
2016-11-08,117794.595,53.92200303,Y,N
2016-11-09,122131.115,55.66220339,Y,N
2016-11-10,122634.53,48.70697146,Y,N
2016-11-11,117953.885,26.82398291,Y,N
2016-11-12,99907.32,10.83211626,Y,N
2016-11-13,96805.925,10.72564183,Y,N
2016-11-14,116817.15,39.49973783,Y,N
2016-11-15,119905.59,26.90838749,Y,N
2016-11-16,122146.66,35.63068442,Y,N
2016-11-17,122464.645,28.55507656,Y,N
2016-11-18,121441.05,31.77579932,Y,N
2016-11-19,106868.5,24.65599304,Y,N
2016-11-20,112098.335,43.08594969,Y,N
2016-11-21,138681.815,51.0352654,Y,N
2016-11-22,126617.72,37.02129178,Y,N
2016-11-23,118119.01,41.91226779,Y,N
2016-11-24,120308.545,38.05940327,Y,N
2016-11-25,116011.565,27.61649096,Y,N
2016-11-26,104700.055,23.79058297,Y,N
2016-11-27,102718.9,37.00394515,Y,N
2016-11-28,118666.37,65.39277902,Y,N
2016-11-29,119169.17,63.42996415,Y,N
2016-11-30,121067.59,76.02598021,Y,N
2016-12-01,113024.02,56.01230684,Y,N
2016-12-02,109318.355,41.49943678,Y,N
2016-12-03,98899.495,29.20305213,Y,N
2016-12-04,97300.36,43.73274195,Y,N
2016-12-05,109670,25.29438487,Y,N
2016-12-06,111228.06,48.41248781,Y,N
2016-12-07,112738.08,44.72205906,Y,N
2016-12-08,105445.65,25.85386173,Y,N
2016-12-09,105664.09,25.11819531,Y,N
2016-12-10,98622.865,19.31166859,Y,N
2016-12-11,93673.19,16.39668788,Y,N
2016-12-12,120390.11,45.15757294,Y,N
2016-12-13,128831.65,44.69302354,Y,N
2016-12-14,111423.765,19.91910633,Y,N
2016-12-15,107072.36,31.14530846,Y,N
2016-12-16,113698.06,48.8568848,Y,N
2016-12-17,90227.48,23.57623123,Y,N
2016-12-18,90911.085,26.49359939,Y,N
2016-12-19,109260.305,28.68483237,Y,N
2016-12-20,106451.255,16.12985685,N,N
2016-12-21,104389.51,21.34587505,N,N
2016-12-22,105513.235,20.97623583,N,N
2016-12-23,112247.945,24.32934519,N,N
2016-12-24,114843.875,34.69311119,N,N
2016-12-25,114468.17,28.64742992,N,N
2016-12-26,106284.83,22.91035559,N,Y
2016-12-27,99701.43,23.8135374,N,Y
2016-12-28,123693.52,40.28250982,N,N
2016-12-29,135571.795,47.14500558,N,N
2016-12-30,112141.83,24.06507765,N,N
2016-12-31,95728.15,17.59822922,N,N
2017-01-01,89403.145,25.8467611,N,Y
2017-01-02,86507.47,30.61870288,N,Y
2017-01-03,97564.745,28.68695469,N,N
2017-01-04,116606.795,56.97278071,N,N
2017-01-05,128079.845,73.45825987,N,N
2017-01-06,136308.735,97.69920084,N,N
2017-01-07,134955.02,77.60299799,N,N
2017-01-08,122777.025,69.22481073,N,N
2017-01-09,116211.99,68.09952522,N,N
2017-01-10,120366.32,72.81305685,N,N
2017-01-11,111595.855,65.74451094,N,N
2017-01-12,118783.945,70.49040546,N,N
2017-01-13,111341.675,70.01219456,N,N
2017-01-14,88996.625,42.29483485,N,N
2017-01-15,90294,55.44429634,N,N
2017-01-16,120928.705,108.1670628,N,N
2017-01-17,140517.65,129.2376575,N,N
2017-01-18,111211.35,75.16561944,N,N
2017-01-19,112371.41,62.88513035,N,N
2017-01-20,107937.685,38.99311604,N,N
2017-01-21,96779.07,46.47911443,N,N
2017-01-22,103291.61,60.78453185,N,N
2017-01-23,141332.055,79.11439769,N,N
2017-01-24,115664.16,59.81718215,N,N
2017-01-25,111936.7,58.87513245,N,N
2017-01-26,98590.06,37.84489775,N,Y
2017-01-27,112513.82,69.65718196,N,N
2017-01-28,108336.53,74.06254286,N,N
2017-01-29,109020.58,76.58688725,N,N
2017-01-30,124292.955,96.16858429,N,N
2017-01-31,112863.01,58.79126706,Y,N
2017-02-01,114133.73,66.86330309,Y,N
2017-02-02,110669.27,82.46801369,Y,N
2017-02-03,117452.27,87.11101457,Y,N
2017-02-04,117361.7,80.81731255,Y,N
2017-02-05,110384.275,113.8703652,Y,N
2017-02-06,108761.37,92.10179585,Y,N
2017-02-07,111543.81,69.06961085,Y,N
2017-02-08,142213.66,135.0612793,Y,N
2017-02-09,155060.61,156.6995615,Y,N
2017-02-10,138793.59,213.3394317,Y,N
2017-02-11,111983.51,97.6080054,Y,N
2017-02-12,89003.15,19.86511394,Y,N
2017-02-13,104844.105,69.04132793,Y,N
2017-02-14,111613.05,90.69389262,Y,N
2017-02-15,116299.39,79.04437965,Y,N
2017-02-16,119947.59,112.8870329,Y,N
2017-02-17,111885.97,93.73260963,Y,N
2017-02-18,95623.35,49.81815886,Y,N
2017-02-19,91280.025,53.12020553,Y,N
2017-02-20,105341.865,93.72670141,Y,N
2017-02-21,112351.47,103.2484286,Y,N
2017-02-22,116690.17,78.05783525,Y,N
2017-02-23,117948.685,102.3617733,Y,N
2017-02-24,111229.52,98.21079741,Y,N
2017-02-25,95046.905,45.60929044,Y,N
2017-02-26,100495.615,56.02642017,Y,N
2017-02-27,131090.775,96.55007159,Y,N
2017-02-28,140167.5,99.94563946,Y,N
2017-03-01,137291.97,86.00399901,Y,N
2017-03-02,127633.275,85.49844546,Y,N
2017-03-03,124311.33,73.92929944,Y,N
2017-03-04,116083.295,77.59564369,Y,N
2017-03-05,103539.02,45.4607457,Y,N
2017-03-06,116447.855,56.63414738,Y,N
2017-03-07,117931.46,57.516139,Y,N
2017-03-08,124370.765,73.92313207,Y,N
2017-03-09,129649.25,83.88968655,Y,N
2017-03-10,125346.075,82.03453762,Y,N
2017-03-11,108816.81,50.76232609,Y,N
2017-03-12,102617.51,42.48056056,Y,N
2017-03-13,104468.9,66.84372206,Y,Y
2017-03-14,133227.785,101.4423563,Y,N
2017-03-15,139672.835,102.0122176,Y,N
2017-03-16,124255.975,87.89402085,Y,N
2017-03-17,111612.075,70.74607288,Y,N
2017-03-18,107731.78,68.87709703,Y,N
2017-03-19,113593.82,121.1220102,Y,N
2017-03-20,131980.985,184.8234791,Y,N
2017-03-21,127625.365,112.9036926,Y,N
2017-03-22,114696.37,77.00028631,Y,N
2017-03-23,111632.835,97.82305958,Y,N
2017-03-24,115411.41,118.4496111,Y,N
2017-03-25,107465.98,138.7947558,Y,N
2017-03-26,104189.1,147.4805929,Y,N
2017-03-27,116237.22,118.5621993,Y,N
2017-03-28,111032.975,121.9056323,Y,N
2017-03-29,109640.33,133.7982653,Y,N
2017-03-30,107491.87,115.1902122,Y,N
2017-03-31,110662.245,145.2190605,N,N
2017-04-01,97402.265,99.24918178,N,N
2017-04-02,94477.095,92.91573517,N,N
2017-04-03,107895.525,106.4521598,N,N
2017-04-04,113138.67,122.6614787,N,N
2017-04-05,114191.35,142.2804267,N,N
2017-04-06,114817.305,126.1819875,N,N
2017-04-07,110160.025,101.330421,N,N
2017-04-08,99084.74,95.86797769,N,N
2017-04-09,96041.895,74.59163318,N,N
2017-04-10,113287.055,111.8004887,N,N
2017-04-11,114159.965,130.0368734,N,N
2017-04-12,114335.995,126.572879,N,N
2017-04-13,112704.045,117.5356502,N,N
2017-04-14,97436.41,109.7650221,N,Y
2017-04-15,99608.57,116.7828491,N,Y
2017-04-16,96594.745,95.64640701,N,Y
2017-04-17,99945.495,104.5781895,N,Y
2017-04-18,111955.175,112.8247059,N,N
2017-04-19,114436.97,101.3145524,Y,N
2017-04-20,112816.68,104.0781031,Y,N
2017-04-21,114522.44,133.2265993,Y,N
2017-04-22,102528.4,111.6671228,Y,N
2017-04-23,97356.565,90.72665105,Y,N
2017-04-24,109421.815,113.2589368,Y,N
2017-04-25,101548.735,86.79007255,Y,Y
2017-04-26,116795.245,100.6986846,Y,N
2017-04-27,126329.53,145.6827349,Y,N
2017-04-28,120144.19,120.8095221,Y,N
2017-04-29,104864.05,100.81967,Y,N
2017-04-30,103756.535,109.5772954,Y,N
2017-05-01,115103.775,99.15947403,Y,N
2017-05-02,120718.64,109.9227693,Y,N
2017-05-03,129196.445,128.6399556,Y,N
2017-05-04,127260.05,123.4720662,Y,N
2017-05-05,123150.385,108.2886014,Y,N
2017-05-06,105013.07,81.77832735,Y,N
2017-05-07,107424.07,104.9084029,Y,N
2017-05-08,125858.27,132.9735336,Y,N
2017-05-09,126760.71,138.9914155,Y,N
2017-05-10,125747.735,149.6227486,Y,N
2017-05-11,128753.13,170.2926448,Y,N
2017-05-12,123523,129.309377,Y,N
2017-05-13,109477.42,130.3168298,Y,N
2017-05-14,107497.03,126.9174946,Y,N
2017-05-15,125871.915,134.6420324,Y,N
2017-05-16,127820.715,128.3149076,Y,N
2017-05-17,125072.675,123.8345994,Y,N
2017-05-18,122910.48,107.8423351,Y,N
2017-05-19,123351.45,96.44024977,Y,N
2017-05-20,109111.615,88.1358791,Y,N
2017-05-21,105912.16,76.78217982,Y,N
2017-05-22,113551.04,72.93148803,Y,N
2017-05-23,119127.205,96.83763464,Y,N
2017-05-24,121571.97,103.2410383,Y,N
2017-05-25,124010.03,108.5190134,Y,N
2017-05-26,123130.6,94.69622997,Y,N
2017-05-27,104643.675,60.86010195,Y,N
2017-05-28,110029.55,72.34164142,Y,N
2017-05-29,130516.1,96.084781,Y,N
2017-05-30,132762.38,95.71447434,Y,N
2017-05-31,139030.795,120.6492316,Y,N
2017-06-01,140202.735,113.3116143,Y,N
2017-06-02,136856.8,96.83774741,Y,N
2017-06-03,122161.405,107.2457298,Y,N
2017-06-04,118953.95,109.7429759,Y,N
2017-06-05,132877.45,101.1322774,Y,N
2017-06-06,133274.53,97.89246038,Y,N
2017-06-07,136116.12,105.6961681,Y,N
2017-06-08,139511.78,110.1268719,Y,N
2017-06-09,130994.54,99.97713568,Y,N
2017-06-10,120698.915,97.62212413,Y,N
2017-06-11,113374.465,87.88338857,Y,N
2017-06-12,117691.685,101.7060988,Y,Y
2017-06-13,135184.95,109.9512443,Y,N
2017-06-14,136253.42,93.58978215,Y,N
2017-06-15,135303.255,102.837272,Y,N
2017-06-16,135269.635,107.362224,Y,N
2017-06-17,121178.68,104.2875868,Y,N
2017-06-18,116112.74,93.61692763,Y,N
2017-06-19,134925.74,95.96949334,Y,N
2017-06-20,131996.97,85.79783203,Y,N
2017-06-21,139814.3,106.9667247,Y,N
2017-06-22,140348.57,94.85896751,Y,N
2017-06-23,132029.575,80.26993871,Y,N
2017-06-24,122393.325,84.97094445,Y,N
2017-06-25,118103.865,72.87051538,Y,N
2017-06-26,138040.38,104.3154945,Y,N
2017-06-27,144526.63,100.1993406,Y,N
2017-06-28,141351.895,98.53810322,Y,N
2017-06-29,138124.06,102.5250395,Y,N
2017-06-30,139275.775,124.6840444,N,N
2017-07-01,125949.5,114.7570772,N,N
2017-07-02,120137.45,110.1092823,N,N
2017-07-03,139765.32,150.612766,N,N
2017-07-04,134029.805,132.5455181,N,N
2017-07-05,134084.665,146.1761256,N,N
2017-07-06,137899.715,141.6793728,N,N
2017-07-07,134078.07,131.2653815,N,N
2017-07-08,123687.97,129.135411,N,N
2017-07-09,116064.03,115.1296024,N,N
2017-07-10,133132.325,123.9739271,N,N
2017-07-11,137352.78,148.6794952,N,N
2017-07-12,138152.105,117.9532423,N,N
2017-07-13,134622.39,106.1487634,N,N
2017-07-14,131387.745,111.3949826,N,N
2017-07-15,124486.695,136.1065517,N,N
2017-07-16,119927.64,102.1491373,N,N
2017-07-17,131868.24,99.85163753,N,N
2017-07-18,136121.835,109.9969729,Y,N
2017-07-19,133906.26,109.5605504,Y,N
2017-07-20,139316.29,133.736501,Y,N
2017-07-21,140073.895,130.1927109,Y,N
2017-07-22,122397.13,91.65608062,Y,N
2017-07-23,118007.665,107.8923323,Y,N
2017-07-24,136330.59,122.6544774,Y,N
2017-07-25,129699.265,113.0336114,Y,N
2017-07-26,133198.34,117.2808433,Y,N
2017-07-27,136003.915,117.3154738,Y,N
2017-07-28,130432.05,111.3069682,Y,N
2017-07-29,111331.235,93.45310086,Y,N
2017-07-30,107580.495,91.41616627,Y,N
2017-07-31,132276.88,137.4766901,Y,N
2017-08-01,137617.88,137.9754246,Y,N
2017-08-02,140729.185,113.4923335,Y,N
2017-08-03,151355.43,169.2338271,Y,N
2017-08-04,141647.895,110.3517269,Y,N
2017-08-05,116696.455,82.76667325,Y,N
2017-08-06,117351.14,86.20220241,Y,N
2017-08-07,138963.175,111.4890145,Y,N
2017-08-08,139108.435,111.5513751,Y,N
2017-08-09,130044.375,105.283102,Y,N
2017-08-10,122361.925,86.91654833,Y,N
2017-08-11,122862.345,78.92563543,Y,N
2017-08-12,113669.45,77.12359093,Y,N
2017-08-13,106274.56,68.29417174,Y,N
2017-08-14,121533.955,101.399598,Y,N
2017-08-15,127193.3,99.0861742,Y,N
2017-08-16,121445.38,72.16481732,Y,N
2017-08-17,129223.805,73.71456005,Y,N
2017-08-18,133562.985,92.10754493,Y,N
2017-08-19,124852.67,97.96893516,Y,N
2017-08-20,119798.995,92.81587829,Y,N
2017-08-21,140410.295,108.906684,Y,N
2017-08-22,133809.455,107.9380963,Y,N
2017-08-23,133056.82,106.6475104,Y,N
2017-08-24,135619.94,118.9186938,Y,N
2017-08-25,133666.575,120.1723289,Y,N
2017-08-26,117444.1,93.65754189,Y,N
2017-08-27,115177.935,93.11747779,Y,N
2017-08-28,139414.495,163.4092605,Y,N
2017-08-29,139814.04,143.84804,Y,N
2017-08-30,137513.465,118.2950765,Y,N
2017-08-31,133982.255,115.4257008,Y,N
2017-09-01,128707.425,102.2781632,Y,N
2017-09-02,114098.115,89.32991678,Y,N
2017-09-03,103964.33,67.07312753,Y,N
2017-09-04,128001.055,93.82662098,Y,N
2017-09-05,137696.67,95.60201814,Y,N
2017-09-06,134819.945,101.0173763,Y,N
2017-09-07,133405.72,93.02525491,Y,N
2017-09-08,132543.1,102.4160808,Y,N
2017-09-09,120454.01,96.91024413,Y,N
2017-09-10,114584.065,91.88390937,Y,N
2017-09-11,127169.03,86.68557783,Y,N
2017-09-12,130906.89,94.77296866,Y,N
2017-09-13,127192.315,88.36193594,Y,N
2017-09-14,131986.805,89.57361118,Y,N
2017-09-15,128761.605,89.23620112,Y,N
2017-09-16,111301.56,89.60758713,Y,N
2017-09-17,104766,75.50959889,Y,N
2017-09-18,115123.54,79.7834479,Y,N
2017-09-19,124033.955,92.37276862,Y,N
2017-09-20,123461.38,82.59561088,Y,N
2017-09-21,119309.93,74.95776902,Y,N
2017-09-22,116611.25,75.28911916,N,N
2017-09-23,101012.29,63.0173962,N,N
2017-09-24,92608.24,43.1973476,N,N
2017-09-25,119126.485,71.24106571,N,N
2017-09-26,124452.94,79.80022526,N,N
2017-09-27,119028.07,72.5455091,N,N
2017-09-28,116655.855,61.64955658,N,N
2017-09-29,102847.255,42.63467565,N,Y
2017-09-30,100701.82,47.30994353,N,N
2017-10-01,103556.74,58.98962758,N,N
2017-10-02,119226.42,74.49715829,N,N
2017-10-03,118856.415,79.05914605,N,N
2017-10-04,114604.62,71.10873323,N,N
2017-10-05,113134.58,65.31573626,N,N
2017-10-06,118359.28,53.42903945,N,N
2017-10-07,101974.595,38.89411226,N,N
2017-10-08,97053.545,56.16035213,N,N
2017-10-09,111432.365,68.87949682,N,N
2017-10-10,116556.425,77.45230854,Y,N
2017-10-11,114133.54,55.55322179,Y,N
2017-10-12,113957.735,56.95927733,Y,N
2017-10-13,117048.725,83.75674609,Y,N
2017-10-14,102037.165,85.40388327,Y,N
2017-10-15,98108.815,71.60289058,Y,N
2017-10-16,115907.395,84.01322671,Y,N
2017-10-17,117470.22,76.51584579,Y,N
2017-10-18,121087.1,92.33412136,Y,N
2017-10-19,118201.175,80.3767171,Y,N
2017-10-20,108412.665,72.71584684,Y,N
2017-10-21,102195.975,73.10833941,Y,N
2017-10-22,100571.04,76.32822257,Y,N
2017-10-23,115549.435,90.67566504,Y,N
2017-10-24,118010.31,91.93047541,Y,N
2017-10-25,115813.03,98.04241531,Y,N
2017-10-26,117333.445,89.91123068,Y,N
2017-10-27,112633.265,78.66088236,Y,N
2017-10-28,100746.42,81.09446701,Y,N
2017-10-29,92182.955,61.46252749,Y,N
2017-10-30,112227.65,77.42179007,Y,N
2017-10-31,116179.47,86.95725767,Y,N
2017-11-01,116632.09,87.02754256,Y,N
2017-11-02,120470.785,87.51016268,Y,N
2017-11-03,113451.995,76.92584895,Y,N
2017-11-04,101610.815,78.73458189,Y,N
2017-11-05,95368.165,77.63660268,Y,N
2017-11-06,104632.79,80.93422103,Y,N
2017-11-07,100592.295,78.3177663,Y,Y
2017-11-08,111738.485,90.99575509,Y,N
2017-11-09,113539.935,85.58259467,Y,N
2017-11-10,115156.445,92.61553695,Y,N
2017-11-11,104194.345,83.49493924,Y,N
2017-11-12,98774.235,73.95006482,Y,N
2017-11-13,125795.84,102.5536814,Y,N
2017-11-14,135420.82,94.73168487,Y,N
2017-11-15,130385.05,90.97415977,Y,N
2017-11-16,116715.965,88.81610737,Y,N
2017-11-17,117797.62,99.44627676,Y,N
