date,demand,RRP,school_day,holiday
2017-11-18,106730.21,89.77027766,Y,N
2017-11-19,101256.78,81.88131427,Y,N
2017-11-20,128658.27,131.3009413,Y,N
2017-11-21,137151.495,152.7547663,Y,N
2017-11-22,138882.25,116.8798367,Y,N
2017-11-23,135162.115,105.2716657,Y,N
2017-11-24,133951.29,116.5617909,Y,N
2017-11-25,121219.595,99.01042074,Y,N
2017-11-26,108717.875,83.11451412,Y,N
2017-11-27,115429.005,84.60892315,Y,N
2017-11-28,129798.47,130.5019687,Y,N
2017-11-29,151730.95,166.5526468,Y,N
2017-11-30,154632.335,131.4914339,Y,N
2017-12-01,125141.9,87.15229595,Y,N
2017-12-02,99234.22,66.25585865,Y,N
2017-12-03,92487.705,67.75806637,Y,N
2017-12-04,111625.98,84.04175782,Y,N
2017-12-05,113063.675,82.84205791,Y,N
2017-12-06,115383.13,89.56405055,Y,N
2017-12-07,115736.97,102.5919318,Y,N
2017-12-08,109568.47,87.46772198,Y,N
2017-12-09,99334.8,82.98083753,Y,N
2017-12-10,97715.01,81.0891636,Y,N
2017-12-11,114680.185,97.60539576,Y,N
2017-12-12,121945.175,104.9958379,Y,N
2017-12-13,146933.095,94.49815198,Y,N
2017-12-14,129280.81,101.8652498,Y,N
2017-12-15,120821.055,105.4358596,Y,N
2017-12-16,110154.36,99.47541633,Y,N
2017-12-17,107212.84,82.04932328,Y,N
2017-12-18,138949.675,117.2653843,Y,N
2017-12-19,142870.395,106.4977263,Y,N
2017-12-20,114916.99,78.73760078,Y,N
2017-12-21,114462.53,85.77543165,Y,N
2017-12-22,116428.79,81.598863,N,N
2017-12-23,109364.01,79.89884834,N,N
2017-12-24,92856.23,58.93911386,N,N
2017-12-25,85094.375,44.90030063,N,Y
2017-12-26,98638.855,72.84524212,N,Y
2017-12-27,128753.755,113.6548037,N,N
2017-12-28,130699.155,109.4926892,N,N
2017-12-29,115572.045,93.83408893,N,N
2017-12-30,96358.975,59.47516902,N,N
2017-12-31,95700.48,61.49347092,N,N
2018-01-01,95959.685,71.8177473,N,Y
2018-01-02,105277.85,69.38772963,N,N
2018-01-03,106373.825,67.23811677,N,N
2018-01-04,113337.685,78.7381874,N,N
2018-01-05,123247.735,90.82817034,N,N
2018-01-06,133705.845,75.59138621,N,N
2018-01-07,107142.815,80.97604617,N,N
2018-01-08,118832.07,87.93157864,N,N
2018-01-09,111361.05,76.71739452,N,N
2018-01-10,116530.04,80.21227444,N,N
2018-01-11,139607.905,87.80265805,N,N
2018-01-12,132022.87,94.00071925,N,N
2018-01-13,98977.05,73.27654592,N,N
2018-01-14,92021.68,66.65958191,N,N
2018-01-15,109389.095,86.37851455,N,N
2018-01-16,116074.03,92.83687768,N,N
2018-01-17,129286.365,100.2774263,N,N
2018-01-18,154648.065,1210.13792,N,N
2018-01-19,165070.595,647.5741634,N,N
2018-01-20,124825.025,94.10481486,N,N
2018-01-21,127305.2,121.7119723,N,N
2018-01-22,137955.425,115.1294838,N,N
2018-01-23,128314.47,102.3741093,N,N
2018-01-24,128899.765,103.427874,N,N
2018-01-25,139245.21,155.5028059,N,N
2018-01-26,128599.46,91.43489281,N,Y
2018-01-27,139114.585,104.878878,N,N
2018-01-28,159436.69,290.419644,N,N
2018-01-29,160437.565,107.6574249,N,N
2018-01-30,115239.57,78.57443881,N,N
2018-01-31,108524.18,65.21755805,Y,N
2018-02-01,109949.21,72.41222981,Y,N
2018-02-02,112946.34,80.45435373,Y,N
2018-02-03,104947.325,86.51700791,Y,N
2018-02-04,106065.935,98.92184656,Y,N
2018-02-05,126465.96,103.8301928,Y,N
2018-02-06,137539.725,104.2296312,Y,N
2018-02-07,159307.315,624.2609343,Y,N
2018-02-08,149473.01,106.6526349,Y,N
2018-02-09,137101.87,113.7060807,Y,N
2018-02-10,118113.8,83.52152692,Y,N
2018-02-11,100440.29,66.27235744,Y,N
2018-02-12,116209.13,93.17393574,Y,N
2018-02-13,124882.715,99.60943335,Y,N
2018-02-14,115269.5,72.04642836,Y,N
2018-02-15,117260.245,83.18774095,Y,N
2018-02-16,114736.355,86.83534632,Y,N
2018-02-17,105799.935,82.75830709,Y,N
2018-02-18,105085.515,77.33761623,Y,N
2018-02-19,113116.425,74.67782818,Y,N
2018-02-20,120035.385,78.80051783,Y,N
2018-02-21,124481.415,84.55573944,Y,N
2018-02-22,133607.065,88.84783879,Y,N
2018-02-23,136328.345,85.71319638,Y,N
2018-02-24,119226.435,75.07065351,Y,N
2018-02-25,96305.07,55.99939481,Y,N
2018-02-26,117952.365,76.80551434,Y,N
2018-02-27,127894.285,73.63540059,Y,N
2018-02-28,123400.17,69.09284173,Y,N
2018-03-01,117346.26,78.60161635,Y,N
2018-03-02,119960.33,91.86653114,Y,N
2018-03-03,111096.305,80.62405226,Y,N
2018-03-04,101334.2,72.59906688,Y,N
2018-03-05,112527.285,70.61555772,Y,N
2018-03-06,113850.81,61.35468536,Y,N
2018-03-07,122717.5,73.26754588,Y,N
2018-03-08,128732.59,94.57427046,Y,N
2018-03-09,127805.485,99.17049915,Y,N
2018-03-10,120398.885,91.9884432,Y,N
2018-03-11,104486.18,74.15265258,Y,N
2018-03-12,97542.31,63.45220472,Y,Y
2018-03-13,112663.625,77.09496678,Y,N
2018-03-14,114195.35,97.28174892,Y,N
2018-03-15,116045.27,101.6909409,Y,N
2018-03-16,116284.345,92.59423224,Y,N
2018-03-17,110715.12,75.22999429,Y,N
2018-03-18,97262.705,62.87276065,Y,N
2018-03-19,111617.945,77.17016536,Y,N
2018-03-20,110794.26,72.75516331,Y,N
2018-03-21,111254.315,71.19834535,Y,N
2018-03-22,115020.505,77.2804276,Y,N
2018-03-23,119298.325,78.64044241,Y,N
2018-03-24,112312.695,71.96661907,Y,N
2018-03-25,98918.515,40.2567047,Y,N
2018-03-26,112488.215,70.83068032,Y,N
2018-03-27,116809.365,64.5691959,Y,N
2018-03-28,117744.005,72.11195577,Y,N
2018-03-29,116457.26,79.36508194,N,N
2018-03-30,97070.345,69.45286966,N,Y
2018-03-31,99687.64,81.4067717,N,Y
2018-04-01,98817.03,73.9678419,N,Y
2018-04-02,98258.25,62.41010124,N,Y
2018-04-03,113381.53,80.11073706,N,N
2018-04-04,115974.61,90.0737408,N,N
2018-04-05,117551.695,86.89192959,N,N
2018-04-06,115979.07,85.68790461,N,N
2018-04-07,105938.475,84.8974312,N,N
2018-04-08,100571.165,58.23872152,N,N
2018-04-09,118702.925,91.69364451,N,N
2018-04-10,122423.01,76.33364802,N,N
2018-04-11,121944.995,75.04094506,N,N
2018-04-12,119876.63,77.71452371,N,N
2018-04-13,113609.76,69.76320109,N,N
2018-04-14,105135.305,37.74139841,N,N
2018-04-15,104123.39,31.68232539,N,N
2018-04-16,115694.64,69.36093257,N,N
2018-04-17,121092.855,86.53439286,Y,N
2018-04-18,120784.875,82.879098,Y,N
2018-04-19,120448.935,93.53314282,Y,N
2018-04-20,118324.09,95.73201718,Y,N
2018-04-21,107479.26,74.43968926,Y,N
2018-04-22,103662.05,76.31824515,Y,N
2018-04-23,117799.97,72.74094732,Y,N
2018-04-24,117642.645,88.09094154,Y,N
2018-04-25,106654.955,77.46186644,Y,Y
2018-04-26,117617.51,82.43349185,Y,N
2018-04-27,119079.465,78.21485418,Y,N
2018-04-28,108613.38,70.00039141,Y,N
2018-04-29,105277.715,64.15897472,Y,N
2018-04-30,121551.685,77.96915056,Y,N
2018-05-01,122642.235,73.97482022,Y,N
2018-05-02,118716.595,67.27490234,Y,N
2018-05-03,117357.835,52.76831167,Y,N
2018-05-04,116870.46,54.639356,Y,N
2018-05-05,106892.995,58.57488525,Y,N
2018-05-06,105840.39,61.89517764,Y,N
2018-05-07,118254.555,49.41762224,Y,N
2018-05-08,122876.865,101.2917412,Y,N
2018-05-09,122721.46,127.5907803,Y,N
2018-05-10,128518.505,62.88102341,Y,N
2018-05-11,133467.37,63.67306972,Y,N
2018-05-12,111273.755,62.66221491,Y,N
2018-05-13,108729.71,65.51000398,Y,N
2018-05-14,129885.955,111.6666324,Y,N
2018-05-15,131900.52,97.88032901,Y,N
2018-05-16,133399.23,124.0856314,Y,N
2018-05-17,131757.155,108.9515501,Y,N
2018-05-18,127353.575,96.16165639,Y,N
2018-05-19,119262.145,93.62343477,Y,N
2018-05-20,112349.26,78.28073546,Y,N
2018-05-21,124046.805,82.72297125,Y,N
2018-05-22,126922.995,91.62118213,Y,N
2018-05-23,129352.83,118.6907459,Y,N
2018-05-24,129553.94,99.48806096,Y,N
2018-05-25,127957.57,92.9895292,Y,N
2018-05-26,115384.085,74.74674107,Y,N
2018-05-27,106044.51,54.18703142,Y,N
2018-05-28,119360.265,70.1715574,Y,N
2018-05-29,123142.76,81.97839952,Y,N
2018-05-30,127830.62,82.53594402,Y,N
2018-05-31,131159.945,90.35783775,Y,N
2018-06-01,135864.065,101.4128802,Y,N
2018-06-02,123226.075,99.85347925,Y,N
2018-06-03,121177.585,91.04372963,Y,N
2018-06-04,135385.41,120.2520374,Y,N
2018-06-05,132975.13,105.8039052,Y,N
2018-06-06,132038.425,106.2306746,Y,N
2018-06-07,128577.63,87.71079113,Y,N
2018-06-08,129910.015,130.0827333,Y,N
2018-06-09,120232.195,110.6732404,Y,N
2018-06-10,117037.865,75.51946753,Y,N
2018-06-11,113420.985,56.39994652,Y,Y
2018-06-12,127261.295,78.29441631,Y,N
2018-06-13,131574.605,84.57953272,Y,N
2018-06-14,130544.485,72.49179642,Y,N
2018-06-15,133009.01,74.90558581,Y,N
2018-06-16,124351.235,81.80076688,Y,N
2018-06-17,120785.595,62.27267155,Y,N
2018-06-18,138518.735,112.5014975,Y,N
2018-06-19,143830.12,110.0561904,Y,N
2018-06-20,141305.88,91.28934192,Y,N
2018-06-21,143542.02,141.5569781,Y,N
2018-06-22,140296.4,131.5621328,Y,N
2018-06-23,132165.425,98.83636551,Y,N
2018-06-24,125850.58,95.15597072,Y,N
2018-06-25,141972.715,120.2781698,Y,N
2018-06-26,142842.4,102.3492036,Y,N
2018-06-27,148100.13,102.4178146,Y,N
2018-06-28,150445.47,112.8005434,Y,N
2018-06-29,139188.48,78.80664274,N,N
2018-06-30,125394.425,72.96367256,N,N
2018-07-01,124313.07,83.37499237,N,N
2018-07-02,140713.255,87.32429509,N,N
2018-07-03,135759.275,64.59208889,N,N
2018-07-04,128580.975,57.00809903,N,N
2018-07-05,125861.6,52.74356752,N,N
2018-07-06,124242.52,52.97184575,N,N
2018-07-07,119717.435,45.21171494,N,N
2018-07-08,114562.215,47.89162306,N,N
2018-07-09,133874.475,80.82555675,N,N
2018-07-10,140342.995,94.62388585,N,N
2018-07-11,143461.125,81.95251914,N,N
2018-07-12,145767.1,111.8205168,N,N
2018-07-13,140542.95,104.6546578,N,N
2018-07-14,124491.53,85.80095082,N,N
2018-07-15,119464.315,67.79090994,N,N
2018-07-16,137446.75,87.63465708,N,N
2018-07-17,131367.09,71.11637388,Y,N
2018-07-18,132856.72,72.33715337,Y,N
2018-07-19,133778.445,83.93095962,Y,N
2018-07-20,135728.405,88.90871173,Y,N
2018-07-21,125928.62,91.69945598,Y,N
2018-07-22,114186.8,73.13566324,Y,N
2018-07-23,134664.655,80.3554361,Y,N
2018-07-24,132967.19,71.11529432,Y,N
2018-07-25,135308.295,76.47250325,Y,N
2018-07-26,137634.125,86.40659409,Y,N
2018-07-27,130119.5,71.86981662,Y,N
2018-07-28,116942.94,57.98204775,Y,N
2018-07-29,111555,29.41428267,Y,N
2018-07-30,135422.135,60.04030816,Y,N
2018-07-31,129519.995,60.90555224,Y,N
2018-08-01,134004.96,78.76164185,Y,N
2018-08-02,129025,68.07737227,Y,N
2018-08-03,129740.315,79.40708144,Y,N
2018-08-04,116238.175,44.88904487,Y,N
2018-08-05,104912.38,37.44398417,Y,N
2018-08-06,127198.78,83.71209075,Y,N
2018-08-07,131851.015,75.54124144,Y,N
2018-08-08,131939.5,89.6868364,Y,N
2018-08-09,135670.99,82.76084698,Y,N
2018-08-10,121875.355,58.05035802,Y,N
2018-08-11,119988.735,64.60234253,Y,N
2018-08-12,115231.85,48.78894063,Y,N
2018-08-13,127541.57,79.75906696,Y,N
2018-08-14,121073.45,69.12775118,Y,N
2018-08-15,122602.115,67.79660476,Y,N
2018-08-16,131137.065,95.26710489,Y,N
2018-08-17,125189.54,77.61776722,Y,N
2018-08-18,116571.26,38.30114714,Y,N
2018-08-19,119707.93,50.44694847,Y,N
2018-08-20,138918.385,102.3388107,Y,N
2018-08-21,138424.25,119.2284324,Y,N
2018-08-22,136240.845,104.8161592,Y,N
2018-08-23,131956.725,89.57937056,Y,N
2018-08-24,130210.94,97.46784435,Y,N
2018-08-25,116471.775,118.4878363,Y,N
2018-08-26,111436.265,105.4622088,Y,N
2018-08-27,131280.85,105.0118031,Y,N
2018-08-28,139563.095,119.8230737,Y,N
2018-08-29,136032.16,118.3790102,Y,N
2018-08-30,139752.545,97.16641883,Y,N
2018-08-31,130466.915,122.4259917,Y,N
2018-09-01,116344.565,104.0260614,Y,N
2018-09-02,118402.905,137.1315117,Y,N
2018-09-03,131448.995,139.5163849,Y,N
2018-09-04,128192.085,119.5743436,Y,N
2018-09-05,118307.155,111.5407535,Y,N
2018-09-06,116467.37,138.9075384,Y,N
2018-09-07,123583.52,161.5068282,Y,N
2018-09-08,109948.615,109.2937712,Y,N
2018-09-09,107838.95,67.61559125,Y,N
2018-09-10,123132.625,92.61598256,Y,N
2018-09-11,111096.53,67.33325215,Y,N
2018-09-12,112935.04,83.69489207,Y,N
2018-09-13,117880.565,84.9782786,Y,N
2018-09-14,111213.15,35.22426294,Y,N
2018-09-15,108632.355,14.67358758,Y,N
2018-09-16,113030.005,81.63761772,Y,N
2018-09-17,118208.24,70.68530394,Y,N
2018-09-18,119622.285,85.45246864,Y,N
2018-09-19,123787.77,101.0040489,Y,N
2018-09-20,125335.57,115.429534,Y,N
2018-09-21,120372.48,110.8134668,N,N
2018-09-22,107731.72,83.49359318,N,N
2018-09-23,107332.1,79.78001757,N,N
2018-09-24,119535.715,93.75513083,N,N
2018-09-25,124797.085,118.656356,N,N
2018-09-26,119238.345,120.8612104,N,N
2018-09-27,110878.67,99.28699725,N,N
2018-09-28,108622.42,90.21299546,N,Y
2018-09-29,109315.065,86.16408643,N,N
2018-09-30,106236.23,86.88451641,N,N
2018-10-01,114466.64,111.1212712,N,N
2018-10-02,114458.205,104.9424003,N,N
2018-10-03,115490.835,122.0868375,N,N
2018-10-04,115294.12,97.49945575,N,N
2018-10-05,112576.545,105.2909812,N,N
2018-10-06,102988.145,100.1029263,N,N
2018-10-07,100476.705,87.87165422,N,N
2018-10-08,113945.5,87.10126161,N,N
2018-10-09,116449.31,99.00074936,Y,N
2018-10-10,109551.08,73.53969761,Y,N
2018-10-11,110432.33,85.63040854,Y,N
2018-10-12,110457.335,88.47236457,Y,N
2018-10-13,96584.745,74.61660015,Y,N
2018-10-14,90918.615,56.86416434,Y,N
2018-10-15,108070.275,79.18245441,Y,N
2018-10-16,113889.41,89.02524597,Y,N
2018-10-17,112592.26,122.20067,Y,N
2018-10-18,112806.585,165.7797098,Y,N
2018-10-19,107940.16,101.6603803,Y,N
2018-10-20,99368.855,96.29224204,Y,N
2018-10-21,98427.53,81.92092442,Y,N
2018-10-22,105893.615,84.17539042,Y,N
2018-10-23,109241.565,90.93533587,Y,N
2018-10-24,111423.365,93.34475257,Y,N
2018-10-25,112414.39,115.427252,Y,N
2018-10-26,111145.12,111.2042443,Y,N
2018-10-27,97973.985,98.83226708,Y,N
2018-10-28,95624.015,110.2151781,Y,N
2018-10-29,110196.615,142.3380601,Y,N
2018-10-30,113459.025,149.0806203,Y,N
2018-10-31,114402.745,121.6154276,Y,N
2018-11-01,119350.665,101.7889277,Y,N
2018-11-02,116793.855,79.01902017,Y,N
2018-11-03,93859.285,74.72966509,Y,N
2018-11-04,96432.625,90.90147276,Y,N
2018-11-05,107014.075,104.6322227,Y,N
2018-11-06,100696.565,115.778035,Y,Y
2018-11-07,106387.195,95.56956477,Y,N
2018-11-08,109430.37,91.88451742,Y,N
2018-11-09,112506.95,101.7347422,Y,N
2018-11-10,100203.55,86.72527139,Y,N
2018-11-11,94602.89,76.6722044,Y,N
2018-11-12,114159.595,105.4518321,Y,N
2018-11-13,120185.265,111.5733647,Y,N
2018-11-14,116487.58,119.6247227,Y,N
2018-11-15,108628.34,96.50196575,Y,N
2018-11-16,107405.925,97.76708195,Y,N
2018-11-17,90498.92,83.26708138,Y,N
2018-11-18,92043.13,89.24819359,Y,N
2018-11-19,113978.535,104.471263,Y,N
2018-11-20,118330.625,110.715976,Y,N
2018-11-21,106618.195,100.4282531,Y,N
2018-11-22,107278.83,77.20890254,Y,N
2018-11-23,113582.6,93.52890647,Y,N
2018-11-24,101352.12,110.5056773,Y,N
2018-11-25,96240.41,116.4628124,Y,N
2018-11-26,110547.605,112.209263,Y,N
2018-11-27,109706.42,109.7616976,Y,N
2018-11-28,106684.825,98.17826,Y,N
2018-11-29,112586.74,116.3293321,Y,N
2018-11-30,110031.82,106.2941526,Y,N
2018-12-01,100725.24,71.1047405,Y,N
2018-12-02,88903.065,24.45538203,Y,N
2018-12-03,107666.305,71.12619871,Y,N
2018-12-04,111718.075,92.94554896,Y,N
2018-12-05,114225.12,86.81499911,Y,N
2018-12-06,135452.26,125.3081084,Y,N
2018-12-07,156648.405,177.8618168,Y,N
2018-12-08,121237.47,113.367033,Y,N
2018-12-09,102161.115,80.18878765,Y,N
2018-12-10,110803.765,95.22572314,Y,N
2018-12-11,114413.785,118.6444142,Y,N
2018-12-12,129715.465,199.184327,Y,N
2018-12-13,114986.33,101.8597212,Y,N
2018-12-14,110025.465,92.95802927,Y,N
2018-12-15,102577.145,101.632949,Y,N
2018-12-16,99110.775,101.4492327,Y,N
2018-12-17,112804.4,101.4038885,Y,N
2018-12-18,113485.105,104.7225562,Y,N
2018-12-19,119907.245,117.7077224,Y,N
2018-12-20,111880.525,75.55546269,Y,N
2018-12-21,102075.925,65.93243797,N,N
2018-12-22,92725.74,69.25045796,N,N
2018-12-23,94938.395,65.61224819,N,N
2018-12-24,112358.815,96.81717936,N,N
2018-12-25,98191.655,55.2385453,N,Y
2018-12-26,100017.195,77.57835478,N,Y
2018-12-27,129749.14,102.3108963,N,N
2018-12-28,133831.375,121.4607191,N,N
2018-12-29,108290.11,91.7235266,N,N
2018-12-30,99613.865,84.16649527,N,N
2018-12-31,103381.915,84.89799706,N,N
2019-01-01,98933.06,78.56097897,N,Y
2019-01-02,106470.675,92.2020112,N,N
2019-01-03,118789.605,127.3803026,N,N
2019-01-04,133288.46,121.0209967,N,N
2019-01-05,97262.79,83.49352049,N,N
2019-01-06,93606.215,65.76640698,N,N
2019-01-07,109874.9,85.07795745,N,N
2019-01-08,113446.1,104.9077815,N,N
2019-01-09,105483.435,91.85154672,N,N
2019-01-10,108078.695,96.41374257,N,N
2019-01-11,119728.635,116.3056708,N,N
2019-01-12,108628.96,88.99664281,N,N
2019-01-13,101853.24,75.27302388,N,N
2019-01-14,147070.535,188.1976495,N,N
2019-01-15,152496.245,222.438419,N,N
2019-01-16,136971.755,178.0796754,N,N
2019-01-17,145211.49,175.352893,N,N
2019-01-18,134898.21,137.8500262,N,N
2019-01-19,101692.45,80.78625249,N,N
2019-01-20,102283.13,86.60790073,N,N
2019-01-21,130517.97,176.68995,N,N
2019-01-22,141444.78,278.7777435,N,N
2019-01-23,125501.15,154.4731449,N,N
2019-01-24,155891.345,4549.645105,N,N
2019-01-25,168894.845,906.4372323,N,N
2019-01-26,114818.665,163.7336252,N,Y
2019-01-27,99801.575,86.39622431,N,N
2019-01-28,112374.63,150.9484801,N,Y
2019-01-29,138455.455,183.4002093,N,N
2019-01-30,142113.375,188.7424195,N,N
2019-01-31,110277.21,107.5212334,Y,N
2019-02-01,104422.79,117.6827391,Y,N
2019-02-02,124749.065,240.9545239,Y,N
2019-02-03,133287.585,186.9176322,Y,N
2019-02-04,119168.96,110.1512267,Y,N
2019-02-05,119702.045,92.70133953,Y,N
2019-02-06,140497.815,143.4550561,Y,N
2019-02-07,141593.545,147.6879095,Y,N
2019-02-08,117327.495,107.8491587,Y,N
2019-02-09,95668.77,44.17631186,Y,N
2019-02-10,94786.72,86.43577587,Y,N
2019-02-11,114085.645,97.71508951,Y,N
2019-02-12,107697.205,57.33821194,Y,N
2019-02-13,106692.845,85.98148307,Y,N
2019-02-14,107655.08,108.2907152,Y,N
2019-02-15,113910.46,114.7685038,Y,N
2019-02-16,106467.235,127.4802754,Y,N
2019-02-17,108470.925,110.4895928,Y,N
2019-02-18,116995.065,104.4634554,Y,N
2019-02-19,110531.6,105.0981782,Y,N
2019-02-20,108972.305,111.0460243,Y,N
2019-02-21,110235.335,114.360572,Y,N
2019-02-22,109901.76,103.0440629,Y,N
2019-02-23,99890.25,77.03140322,Y,N
2019-02-24,106877.865,87.18091338,Y,N
2019-02-25,133476.605,139.955977,Y,N
2019-02-26,123114.115,115.9396033,Y,N
2019-02-27,125272.27,123.7875391,Y,N
2019-02-28,150472.255,160.9384487,Y,N
2019-03-01,163682.04,1284.799876,Y,N
2019-03-02,146265.115,132.4925904,Y,N
2019-03-03,138597.69,153.7842958,Y,N
2019-03-04,136528.81,135.2064474,Y,N
2019-03-05,126073.53,118.2619446,Y,N
2019-03-06,108723.615,75.98119137,Y,N
2019-03-07,114519.865,103.1975585,Y,N
2019-03-08,117281.2,106.9388027,Y,N
2019-03-09,106854.935,95.07842459,Y,N
2019-03-10,101994.055,74.37493203,Y,N
2019-03-11,103219.08,81.47204007,Y,Y
2019-03-12,110086.7,76.97154796,Y,N
2019-03-13,114740.52,122.2385811,Y,N
2019-03-14,112785.78,126.7859571,Y,N
2019-03-15,111179.125,102.6085151,Y,N
2019-03-16,105119.48,95.25118781,Y,N
2019-03-17,105669.045,103.9571924,Y,N
2019-03-18,121954.385,111.1497946,Y,N
2019-03-19,123290.835,113.6447743,Y,N
2019-03-20,123994.3,127.2765992,Y,N
2019-03-21,124181.405,115.460165,Y,N
2019-03-22,128305.64,111.2407066,Y,N
2019-03-23,109147.65,98.95473172,Y,N
2019-03-24,104226.83,97.85759965,Y,N
2019-03-25,107583.935,80.29292737,Y,N
2019-03-26,108840.18,95.56789356,Y,N
2019-03-27,113307.595,114.1613715,Y,N
2019-03-28,113923.16,108.460275,Y,N
2019-03-29,110768.285,83.98953774,Y,N
2019-03-30,101262.655,85.16593486,Y,N
2019-03-31,101119.835,94.38958823,Y,N
2019-04-01,116817.43,131.3335309,Y,N
2019-04-02,114927.205,119.3975507,Y,N
2019-04-03,115188.76,112.9080676,Y,N
2019-04-04,113763.835,116.7564884,Y,N
2019-04-05,111484.73,98.53030197,N,N
2019-04-06,102229.645,103.2729949,N,N
2019-04-07,93590.425,86.80268601,N,N
2019-04-08,108543.635,113.1340539,N,N
2019-04-09,111999.04,106.3359468,N,N
2019-04-10,120858.98,121.8751363,N,N
2019-04-11,116890.61,126.8896051,N,N
2019-04-12,114848.77,128.7232047,N,N
2019-04-13,105963.555,122.4421606,N,N
2019-04-14,98680,111.731646,N,N
2019-04-15,114194.955,113.1121728,N,N
2019-04-16,115392.875,100.0056174,N,N
2019-04-17,117281.13,100.1096387,N,N
2019-04-18,111360.065,84.83386371,N,N
2019-04-19,95967.405,78.14244558,N,Y
2019-04-20,95654.36,66.87481389,N,Y
2019-04-21,94810.665,80.07625848,N,Y
2019-04-22,100246.51,95.10738692,N,Y
2019-04-23,114240.885,89.62898584,N,N
2019-04-24,113264.23,86.74929284,Y,N
2019-04-25,98112.465,62.60573067,Y,Y
2019-04-26,107226.59,60.91838254,Y,N
2019-04-27,105374.93,79.62008598,Y,N
