date,demand,RRP,school_day,holiday
2019-04-28,101057.43,86.02286062,Y,N
2019-04-29,118307.525,121.0296417,Y,N
2019-04-30,110515.6,96.95170577,Y,N
2019-05-01,111462.385,90.5638369,Y,N
2019-05-02,112948.4,103.5866148,Y,N
2019-05-03,110902.185,101.1629982,Y,N
2019-05-04,103616.145,103.3834967,Y,N
2019-05-05,104770.705,108.0955559,Y,N
2019-05-06,121535.485,112.5055846,Y,N
2019-05-07,116318.435,94.75371448,Y,N
2019-05-08,118801.84,114.5284513,Y,N
2019-05-09,122003.335,113.6303305,Y,N
2019-05-10,123850.86,93.13527687,Y,N
2019-05-11,113186.735,87.03653305,Y,N
2019-05-12,110416.88,87.37738174,Y,N
2019-05-13,119598.605,77.15737698,Y,N
2019-05-14,123005.31,89.82269178,Y,N
2019-05-15,126264.775,100.6447738,Y,N
2019-05-16,127389.485,98.94296433,Y,N
2019-05-17,126934.24,96.78385886,Y,N
2019-05-18,112990.635,86.4417851,Y,N
2019-05-19,104054.85,76.29416809,Y,N
2019-05-20,118733.42,93.3443643,Y,N
2019-05-21,121766.77,104.5578083,Y,N
2019-05-22,122015.59,115.8944559,Y,N
2019-05-23,119118.11,88.38713619,Y,N
2019-05-24,118924.765,91.54712449,Y,N
2019-05-25,104949.95,74.26293512,Y,N
2019-05-26,106153.43,63.90308214,Y,N
2019-05-27,130229.295,87.61101403,Y,N
2019-05-28,133799.655,79.96477454,Y,N
2019-05-29,136301.49,85.0039422,Y,N
2019-05-30,138857.135,100.0150103,Y,N
2019-05-31,133869.14,100.7077503,Y,N
2019-06-01,120653.435,113.2446372,Y,N
2019-06-02,118086.93,108.9225857,Y,N
2019-06-03,135437.85,115.7252699,Y,N
2019-06-04,136149.125,149.1184438,Y,N
2019-06-05,137844.815,155.9883292,Y,N
2019-06-06,134971.775,162.4919949,Y,N
2019-06-07,132003.44,139.2008162,Y,N
2019-06-08,117243.63,102.4160856,Y,N
2019-06-09,110669.42,69.56130597,Y,N
2019-06-10,108133.03,47.48787404,Y,Y
2019-06-11,122760.92,73.07808171,Y,N
2019-06-12,128127.75,85.79269007,Y,N
2019-06-13,128535.19,79.5162514,Y,N
2019-06-14,128153.195,86.65546421,Y,N
2019-06-15,121097.845,104.4318503,Y,N
2019-06-16,116811.39,111.2767338,Y,N
2019-06-17,129972.915,108.7466958,Y,N
2019-06-18,137922.22,101.3953781,Y,N
2019-06-19,144737.12,157.026041,Y,N
2019-06-20,148609.595,141.9795859,Y,N
2019-06-21,144504.33,123.8097117,Y,N
2019-06-22,132829.29,111.6098615,Y,N
2019-06-23,133525.32,127.6019028,Y,N
2019-06-24,146856.8,117.5189607,Y,N
2019-06-25,145807.25,124.0512778,Y,N
2019-06-26,139351.56,106.19914,Y,N
2019-06-27,131023.66,77.67112944,Y,N
2019-06-28,123546.62,61.81515593,N,N
2019-06-29,117924.13,52.91240414,N,N
2019-06-30,116150.915,51.90114988,N,N
2019-07-01,130565.58,67.19546461,N,N
2019-07-02,135866.75,93.1106743,N,N
2019-07-03,137327.7,97.28799981,N,N
2019-07-04,135182.725,85.90178264,N,N
2019-07-05,132774.295,78.71906603,N,N
2019-07-06,114660.9,64.99290405,N,N
2019-07-07,114469.88,87.74718655,N,N
2019-07-08,127307.26,101.9441713,N,N
2019-07-09,133803.985,125.0990315,N,N
2019-07-10,127092.715,84.78069491,N,N
2019-07-11,133131.52,89.21770528,N,N
2019-07-12,128384.14,90.9696995,N,N
2019-07-13,123954.31,82.19006879,N,N
2019-07-14,123740.265,81.78499643,N,N
2019-07-15,131739.2,92.26999314,N,N
2019-07-16,132941.77,114.6004499,Y,N
2019-07-17,135339.82,91.54588645,Y,N
2019-07-18,134119.14,85.91887883,Y,N
2019-07-19,132101.86,101.5731984,Y,N
2019-07-20,111288.905,52.5253199,Y,N
2019-07-21,111293.15,60.15659043,Y,N
2019-07-22,123618.42,64.58534309,Y,N
2019-07-23,129008.62,69.86479583,Y,N
2019-07-24,135782.545,87.2562993,Y,N
2019-07-25,132940.63,84.07621011,Y,N
2019-07-26,136493.13,95.23321785,Y,N
2019-07-27,121958.69,94.37586715,Y,N
2019-07-28,118413.135,85.71207304,Y,N
2019-07-29,133205.18,95.8737528,Y,N
2019-07-30,138858.045,110.4700594,Y,N
2019-07-31,140275.83,153.2668494,Y,N
2019-08-01,137651.135,98.96700554,Y,N
2019-08-02,135633.89,106.5682167,Y,N
2019-08-03,119933.7,121.5323565,Y,N
2019-08-04,120350.215,127.8811699,Y,N
2019-08-05,125652.055,108.4969239,Y,N
2019-08-06,132120.39,89.42780511,Y,N
2019-08-07,136315.38,129.2625292,Y,N
2019-08-08,133004.73,95.45419528,Y,N
2019-08-09,142555.105,119.9574815,Y,N
2019-08-10,128554.605,94.66880878,Y,N
2019-08-11,121028.325,98.10109395,Y,N
2019-08-12,136683.4,163.3616367,Y,N
2019-08-13,141474.265,267.3476499,Y,N
2019-08-14,134681.435,123.8521422,Y,N
2019-08-15,128119.715,76.35098087,Y,N
2019-08-16,129781.155,100.0115921,Y,N
2019-08-17,115460.6,75.49141332,Y,N
2019-08-18,110816.375,52.02449269,Y,N
2019-08-19,131067.25,81.72362524,Y,N
2019-08-20,131438.55,61.92654742,Y,N
2019-08-21,120747.08,54.38688032,Y,N
2019-08-22,127697.99,89.13914759,Y,N
2019-08-23,126763.365,91.09893111,Y,N
2019-08-24,107303.475,55.14989882,Y,N
2019-08-25,113980.3,119.3055933,Y,N
2019-08-26,132704.365,142.1848103,Y,N
2019-08-27,130964.885,131.1074194,Y,N
2019-08-28,137660.94,140.9420211,Y,N
2019-08-29,134233.345,135.2468604,Y,N
2019-08-30,131871.08,185.2052836,Y,N
2019-08-31,107616.03,79.34719837,Y,N
2019-09-01,106779.475,75.51274154,Y,N
2019-09-02,121697.38,92.69108892,Y,N
2019-09-03,118871.215,114.8862595,Y,N
2019-09-04,122652.81,144.3934345,Y,N
2019-09-05,120223.175,99.34544347,Y,N
2019-09-06,122222.69,67.97275419,Y,N
2019-09-07,115200.19,73.467963,Y,N
2019-09-08,116999.07,65.37643892,Y,N
2019-09-09,130448.115,92.61396885,Y,N
2019-09-10,131665.015,150.0279612,Y,N
2019-09-11,121100.045,83.05214828,Y,N
2019-09-12,118723.07,76.52661892,Y,N
2019-09-13,120349.015,108.2140233,Y,N
2019-09-14,103500.955,106.4610523,Y,N
2019-09-15,105149.02,87.63007499,Y,N
2019-09-16,119362.235,137.4673567,Y,N
2019-09-17,124129.44,149.599176,Y,N
2019-09-18,119715.705,151.2558046,Y,N
2019-09-19,108102.56,82.43824146,Y,N
2019-09-20,107222.345,106.2793137,N,N
2019-09-21,101348.35,112.2577451,N,N
2019-09-22,102386.525,103.2310155,N,N
2019-09-23,121862.885,109.7326738,N,N
2019-09-24,125787.33,148.2298325,N,N
2019-09-25,124302.93,192.4850347,N,N
2019-09-26,117320.175,139.4994437,N,N
2019-09-27,106043.02,69.64095969,N,Y
2019-09-28,108762.31,132.2621226,N,N
2019-09-29,104804.09,90.4013205,N,N
2019-09-30,121770.82,107.8227368,N,N
2019-10-01,117265.275,121.3908912,N,N
2019-10-02,110760.825,108.6616766,N,N
2019-10-03,109312.85,108.8439126,N,N
2019-10-04,117512.56,136.3619947,N,N
2019-10-05,101386.01,88.04906289,N,N
2019-10-06,93011.345,54.72011454,N,N
2019-10-07,113296.31,112.0755955,N,N
2019-10-08,117504.775,130.6718253,Y,N
2019-10-09,122771.82,131.5850422,Y,N
2019-10-10,123692.08,167.9811358,Y,N
2019-10-11,115250.505,114.6969754,Y,N
2019-10-12,101053.365,93.12022349,Y,N
2019-10-13,94744.7,90.16423585,Y,N
2019-10-14,110290.12,119.0137926,Y,N
2019-10-15,112052.12,123.2613285,Y,N
2019-10-16,117533.72,116.3406692,Y,N
2019-10-17,116690.04,92.4980437,Y,N
2019-10-18,109857.485,76.31832856,Y,N
2019-10-19,102032.495,67.01442281,Y,N
2019-10-20,102684.515,87.53321242,Y,N
2019-10-21,114502.07,111.6668677,Y,N
2019-10-22,114108.545,111.449844,Y,N
2019-10-23,114281.615,99.73613303,Y,N
2019-10-24,115442.655,82.37009654,Y,N
2019-10-25,109130.77,70.88468961,Y,N
2019-10-26,96698.285,44.84928375,Y,N
2019-10-27,102830.555,87.80824298,Y,N
2019-10-28,112634.635,104.0916075,Y,N
2019-10-29,111887.405,130.1986817,Y,N
2019-10-30,117375.73,130.318312,Y,N
2019-10-31,121752.875,89.65963518,Y,N
2019-11-01,130510.905,90.3188415,Y,N
2019-11-02,105806.825,90.79891252,Y,N
2019-11-03,96867.015,72.3988408,Y,N
2019-11-04,107279.84,79.09640417,Y,N
2019-11-05,96817,66.47681474,Y,Y
2019-11-06,104381.38,58.45195188,Y,N
2019-11-07,115132.64,63.89768627,Y,N
2019-11-08,113954.78,81.07754151,Y,N
2019-11-09,108924.79,70.47488424,Y,N
2019-11-10,101550.045,86.63900971,Y,N
2019-11-11,106758.95,66.49132611,Y,N
2019-11-12,104303.46,57.06984589,Y,N
2019-11-13,112573.54,64.51938945,Y,N
2019-11-14,109828.93,74.43626304,Y,N
2019-11-15,110954.755,72.06559877,Y,N
2019-11-16,97646.12,67.18721945,Y,N
2019-11-17,96742.49,66.41186458,Y,N
2019-11-18,109148.25,72.2810715,Y,N
2019-11-19,112033.87,81.95589562,Y,N
2019-11-20,119736.125,83.7632517,Y,N
2019-11-21,131312,72.81531121,Y,N
2019-11-22,109049.365,65.41297801,Y,N
2019-11-23,97245.765,49.79429278,Y,N
2019-11-24,96778.25,60.75544396,Y,N
2019-11-25,113899.3,71.00111618,Y,N
2019-11-26,107629.16,47.35059213,Y,N
2019-11-27,108417.695,59.044675,Y,N
2019-11-28,112735.875,70.20255196,Y,N
2019-11-29,114799.91,79.60572907,Y,N
2019-11-30,98959.56,51.05874163,Y,N
2019-12-01,100233.98,33.15486702,Y,N
2019-12-02,110609.4,29.07038255,Y,N
2019-12-03,109094.04,19.17095068,Y,N
2019-12-04,107400.705,39.41504815,Y,N
2019-12-05,107891.69,45.83032615,Y,N
2019-12-06,105028.985,41.38035927,Y,N
2019-12-07,95436.3,47.12307019,Y,N
2019-12-08,97577.415,43.69041139,Y,N
2019-12-09,127910.835,62.71879257,Y,N
2019-12-10,109548.62,48.33616468,Y,N
2019-12-11,109060.375,57.73048537,Y,N
2019-12-12,108599.065,41.64754349,Y,N
2019-12-13,107070.61,58.51737364,Y,N
2019-12-14,101239.235,65.76524835,Y,N
2019-12-15,98723.45,50.93674307,Y,N
2019-12-16,114400.065,73.60174913,Y,N
2019-12-17,123999.07,83.08408218,Y,N
2019-12-18,146990.89,95.80297192,Y,N
2019-12-19,125050.61,71.95351192,Y,N
2019-12-20,150553.4,243.8101596,N,N
2019-12-21,100632.475,44.94113626,N,N
2019-12-22,90145.615,34.67870591,N,N
2019-12-23,101818.025,47.19823427,N,N
2019-12-24,102168.93,57.33130511,N,N
2019-12-25,98312.745,42.25723939,N,Y
2019-12-26,96120.525,41.25598668,N,Y
2019-12-27,107256.065,56.12245133,N,N
2019-12-28,113521.685,63.2954493,N,N
2019-12-29,118293.525,87.68668878,N,N
2019-12-30,140410.125,295.8292019,N,N
2019-12-31,95410.39,46.25148392,N,N
2020-01-01,89077.855,50.92180276,N,Y
2020-01-02,102988.185,69.54622563,N,N
2020-01-03,118922.215,65.43592156,N,N
2020-01-04,102245.61,28.04223073,N,N
2020-01-05,95671.2,18.87543557,N,N
2020-01-06,110253.59,56.10440026,N,N
2020-01-07,109336.56,59.42379013,N,N
2020-01-08,110038.625,53.31322981,N,N
2020-01-09,127365.59,86.98086498,N,N
2020-01-10,122533.88,65.48598559,N,N
2020-01-11,91886.605,22.78453983,N,N
2020-01-12,91797.595,45.62791308,N,N
2020-01-13,119653.945,76.95247324,N,N
2020-01-14,137302.605,88.84765354,N,N
2020-01-15,137408.225,63.73047072,N,N
2020-01-16,109669.645,33.40442593,N,N
2020-01-17,108108.175,39.50076193,N,N
2020-01-18,105946.34,52.05315547,N,N
2020-01-19,106921.555,60.34705595,N,N
2020-01-20,116291.535,45.35933548,N,N
2020-01-21,112128.195,53.56486954,N,N
2020-01-22,119287.15,45.15569085,N,N
2020-01-23,112254.83,-1.761423453,N,N
2020-01-24,109316.375,49.47943371,N,N
2020-01-25,102445.88,50.13282313,N,N
2020-01-26,101233.205,51.41502923,N,Y
2020-01-27,103134.46,54.45308234,N,Y
2020-01-28,116190.555,67.1738294,N,N
2020-01-29,129812.915,78.27234224,N,N
2020-01-30,154816.49,1044.447303,Y,N
2020-01-31,170653.84,2809.437516,Y,N
2020-02-01,131856.315,86.90860795,Y,N
2020-02-02,97609.06,14.2356353,Y,N
2020-02-03,105004.91,15.31077199,Y,N
2020-02-04,107034.065,25.21209272,Y,N
2020-02-05,108988.44,42.116875,Y,N
2020-02-06,120569.46,42.7660323,Y,N
2020-02-07,120734.85,45.33242536,Y,N
2020-02-08,107864.445,28.57090708,Y,N
2020-02-09,103857.11,21.55549181,Y,N
2020-02-10,122975.46,50.80924218,Y,N
2020-02-11,127110.58,61.28984085,Y,N
2020-02-12,124618.565,53.24352505,Y,N
2020-02-13,139137.185,79.01849432,Y,N
2020-02-14,139855.63,79.50264397,Y,N
2020-02-15,108300.635,55.67496226,Y,N
2020-02-16,100904.27,47.00473539,Y,N
2020-02-17,123351.845,64.10902188,Y,N
2020-02-18,119178.12,60.59554515,Y,N
2020-02-19,109375.215,51.44203692,Y,N
2020-02-20,112202.145,58.36129092,Y,N
2020-02-21,108949.055,48.65820337,Y,N
2020-02-22,96922.02,42.23609358,Y,N
2020-02-23,106129.665,51.31845616,Y,N
2020-02-24,122619.055,57.23408318,Y,N
2020-02-25,123558.425,60.55470181,Y,N
2020-02-26,108371.125,45.06152522,Y,N
2020-02-27,108675.4,48.54266915,Y,N
2020-02-28,110006.97,50.30635286,Y,N
2020-02-29,100380.94,51.28960873,Y,N
2020-03-01,101413.145,43.74592103,Y,N
2020-03-02,106359.955,52.72839509,Y,N
2020-03-03,108746.37,49.78108973,Y,N
2020-03-04,117505.625,58.52287051,Y,N
2020-03-05,119734.635,57.03638211,Y,N
2020-03-06,111322.325,53.73651471,Y,N
2020-03-07,96850.78,28.02046621,Y,N
2020-03-08,92553.29,17.91641531,Y,N
2020-03-09,94641.7,22.04145155,Y,Y
2020-03-10,112142.54,48.05972395,Y,N
2020-03-11,118830.14,44.36993675,Y,N
2020-03-12,120272.775,39.12756574,Y,N
2020-03-13,115075.81,40.12713492,Y,N
2020-03-14,96016.19,29.13732578,Y,N
2020-03-15,97664.935,31.65784001,Y,N
2020-03-16,110586.815,46.67088405,Y,N
2020-03-17,115254.185,52.45119827,Y,N
2020-03-18,121127.145,51.29144223,Y,N
2020-03-19,127266.86,47.56265955,Y,N
2020-03-20,111547.605,40.76436769,Y,N
2020-03-21,103999.335,47.45869875,Y,N
2020-03-22,97449.685,34.6180548,Y,N
2020-03-23,112906.945,44.639439,Y,N
2020-03-24,114935.545,49.44768766,N,N
2020-03-25,113147.815,43.72083739,N,N
2020-03-26,110088.01,45.52124524,N,N
2020-03-27,111958.245,49.31850031,N,N
2020-03-28,97923.715,47.96327104,N,N
2020-03-29,95953.205,42.33862791,N,N
2020-03-30,107687.51,57.50297543,N,N
2020-03-31,109043.865,57.69019307,N,N
2020-04-01,110991.625,62.96751451,N,N
2020-04-02,116302.665,61.53701996,N,N
2020-04-03,104294.57,48.63677812,N,N
2020-04-04,101854.155,38.37596876,N,N
2020-04-05,105098.025,23.78090796,N,N
2020-04-06,118074.565,64.75585113,N,N
2020-04-07,118404.455,55.23438237,N,N
2020-04-08,108404.01,44.72939741,N,N
2020-04-09,108587.52,43.73804476,N,N
2020-04-10,94831.23,38.43550662,N,Y
2020-04-11,92097.07,19.93410558,N,Y
2020-04-12,101760.09,45.98205215,N,Y
2020-04-13,100025.9,56.65741702,N,Y
2020-04-14,107849.83,40.83855359,N,N
2020-04-15,104547.34,27.70599581,N,N
2020-04-16,106527.945,29.80144816,N,N
2020-04-17,106943.49,30.78270306,N,N
2020-04-18,106888.545,42.660865,N,N
2020-04-19,100737.835,35.70349081,N,N
2020-04-20,109168.595,25.61588931,N,N
2020-04-21,111417.63,33.03588516,N,N
2020-04-22,113506.01,37.88175157,N,N
2020-04-23,112872.88,20.49660012,N,N
2020-04-24,106565.295,26.64118007,N,N
2020-04-25,96845.12,17.64017408,N,Y
2020-04-26,96572.935,13.5630558,N,N
2020-04-27,113471.83,33.03141097,N,N
2020-04-28,112124.06,19.56668786,N,N
2020-04-29,121307.84,32.2651911,N,N
2020-04-30,121353.33,30.41346278,N,N
2020-05-01,127238.875,24.12281687,N,N
2020-05-02,111665.725,22.87564402,N,N
2020-05-03,109669.355,36.48853238,N,N
2020-05-04,126892.26,53.06344078,N,N
2020-05-05,118839.095,33.51569984,N,N
2020-05-06,113214.27,17.0648778,N,N
2020-05-07,109642.755,15.23790152,N,N
2020-05-08,107914.055,30.69821921,N,N
2020-05-09,107786.255,22.46155133,N,N
2020-05-10,107555.19,36.45639626,N,N
2020-05-11,122550.945,37.85789836,N,N
2020-05-12,120767.795,29.43362339,N,N
2020-05-13,127145.14,43.43886852,N,N
2020-05-14,129285.09,48.11872607,N,N
2020-05-15,129112.45,51.07777502,N,N
2020-05-16,110420.89,46.52909504,N,N
2020-05-17,109774.425,47.15728156,N,N
2020-05-18,120076.645,44.49108574,N,N
2020-05-19,119789.97,44.37480596,N,N
2020-05-20,119803.985,40.05689067,N,N
2020-05-21,127563.61,58.07487611,N,N
2020-05-22,130472.2,69.66122064,N,N
2020-05-23,115234.32,40.60516447,N,N
2020-05-24,109579.82,39.99310228,N,N
2020-05-25,125532.575,46.78488884,N,N
2020-05-26,126788.835,46.7074665,N,N
2020-05-27,124189.8,50.44310686,Y,N
2020-05-28,124062.485,65.36037865,Y,N
2020-05-29,120072.09,50.14294437,Y,N
2020-05-30,102231.77,21.75529586,Y,N
2020-05-31,102684.59,30.29992998,Y,N
2020-06-01,132039.705,35.15095713,Y,N
2020-06-02,132710.36,40.30454693,Y,N
2020-06-03,130801.825,46.17833796,Y,N
2020-06-04,133322.025,52.41174158,Y,N
2020-06-05,137368.465,62.03344383,Y,N
2020-06-06,126427.92,51.80529968,Y,N
2020-06-07,119524.41,52.5677437,Y,N
2020-06-08,124792.975,64.9355269,Y,Y
2020-06-09,141571.295,134.7476148,Y,N
2020-06-10,137795.795,121.1776674,Y,N
2020-06-11,141444.445,99.91431747,Y,N
2020-06-12,134684.585,50.25057404,Y,N
2020-06-13,117394.455,31.44827161,Y,N
2020-06-14,107553.005,24.87964662,Y,N
2020-06-15,121221.455,26.0068805,Y,N
2020-06-16,124473.67,34.23091122,Y,N
2020-06-17,133969.69,66.78362319,Y,N
2020-06-18,130437.325,35.14292887,Y,N
2020-06-19,120149.435,30.51870659,Y,N
2020-06-20,109644.695,34.0593321,Y,N
2020-06-21,121528.375,36.99437852,Y,N
2020-06-22,136373.435,45.89619048,Y,N
2020-06-23,131904.745,48.98674317,Y,N
2020-06-24,133100.905,56.72143583,Y,N
2020-06-25,131466.24,39.91004036,Y,N
2020-06-26,136872.56,55.53696115,N,N
2020-06-27,126938.54,48.3032828,N,N
2020-06-28,125830.75,49.19876027,N,N
2020-06-29,141431.99,42.72455245,N,N
2020-06-30,137644.865,32.46337485,N,N
2020-07-01,126614.72,33.15843237,N,N
2020-07-02,131372.71,37.36642631,N,N
2020-07-03,143010.27,43.51202037,N,N
2020-07-04,125400.27,50.02610058,N,N
2020-07-05,118507.76,50.7877126,N,N
2020-07-06,136255.335,75.96062272,N,N
2020-07-07,140264.52,88.33624266,N,N
2020-07-08,138627.11,80.38819689,N,N
2020-07-09,135266.165,70.71627991,N,N
2020-07-10,134041.23,67.7398805,N,N
2020-07-11,130088.95,81.92988413,N,N
2020-07-12,118837.05,61.71948241,N,N
2020-07-13,130119.41,61.12317036,N,N
2020-07-14,133668.935,61.11233617,Y,N
2020-07-15,135296.8,68.56981008,Y,N
2020-07-16,143158.89,86.65821645,Y,N
2020-07-17,143109.355,73.81550841,Y,N
2020-07-18,125303.885,43.53431853,Y,N
2020-07-19,114065.32,31.20876798,Y,N
2020-07-20,132894.41,58.02011972,Y,N
2020-07-21,140086.105,95.13777966,Y,N
2020-07-22,138666.105,93.87503029,Y,N
2020-07-23,142476.365,103.9160215,Y,N
2020-07-24,133822.7,61.44914004,Y,N
2020-07-25,128417.22,72.0830116,Y,N
2020-07-26,123014.555,69.92282946,Y,N
2020-07-27,132571.33,59.48642642,Y,N
2020-07-28,132720.395,59.04477848,Y,N
2020-07-29,130547.735,67.52983163,Y,N
2020-07-30,132583.64,63.22321802,Y,N
2020-07-31,132105.75,73.08227616,Y,N
2020-08-01,111590.65,47.91589475,Y,N
2020-08-02,109935.335,50.24795698,Y,N
2020-08-03,127930.355,47.6889717,Y,N
2020-08-04,140042.145,49.18959504,N,N
2020-08-05,140205.295,55.46471438,N,N
2020-08-06,140835.175,69.43370924,N,N
2020-08-07,144062.61,60.11943198,N,N
2020-08-08,121119.265,53.51866097,N,N
2020-08-09,111165.955,45.52217119,N,N
2020-08-10,125959.75,53.42043452,N,N
2020-08-11,130141.225,42.32865173,N,N
2020-08-12,127945.31,58.62900738,N,N
2020-08-13,121914.44,52.32015788,N,N
2020-08-14,124640.09,69.84183616,N,N
2020-08-15,113755.18,52.51504329,N,N
2020-08-16,111034.745,58.425199,N,N
2020-08-17,121520.57,60.71057206,N,N
2020-08-18,119321.855,44.02416502,N,N
2020-08-19,129884.75,62.12320763,N,N
2020-08-20,123490.855,54.11355268,N,N
2020-08-21,125707.04,48.50830488,N,N
2020-08-22,127131.37,56.06549025,N,N
2020-08-23,117125.065,53.93795084,N,N
2020-08-24,134984.79,134.4884221,N,N
2020-08-25,138437.855,82.74421296,N,N
2020-08-26,129322.31,90.6668878,N,N
2020-08-27,119044.425,45.56437394,N,N
2020-08-28,118809.08,61.60884765,N,N
2020-08-29,100166.885,15.29224188,N,N
2020-08-30,98917.175,9.421018531,N,N
2020-08-31,121605.395,58.5526285,N,N
2020-09-01,119645.18,52.28162464,N,N
2020-09-02,113547.67,31.7696948,N,N
2020-09-03,109327.46,25.56711429,N,N
2020-09-04,114865.645,37.04256916,N,N
2020-09-05,105534.01,49.7384538,N,N
2020-09-06,95865.14,26.51715961,N,N
2020-09-07,99778.2,18.90752412,N,N
2020-09-08,112421.09,35.90195556,N,N
2020-09-09,112140.47,37.01543366,N,N
2020-09-10,109328.335,31.15281617,N,N
2020-09-11,106643.05,22.38646877,N,N
2020-09-12,111644.6,34.26416783,N,N
2020-09-13,96225.91,28.32769033,N,N
2020-09-14,107196.61,41.85212803,N,N
2020-09-15,113008.77,44.30535805,N,N
2020-09-16,110807.72,34.96841219,N,N
2020-09-17,115643.44,34.6966765,N,N
2020-09-18,112335.7,40.83704346,N,N
2020-09-19,93384,24.26530783,N,N
2020-09-20,86891.23,23.05133479,N,N
2020-09-21,100977.95,34.25364192,N,N
2020-09-22,103200.64,25.92532279,N,N
2020-09-23,112412.445,34.21179457,N,N
2020-09-24,117535.715,51.7793561,N,N
2020-09-25,126354.68,53.42920966,N,N
2020-09-26,106694.965,33.44471011,N,N
2020-09-27,101703.49,57.92002876,N,N
2020-09-28,114651.14,59.74605347,N,N
2020-09-29,112076.46,42.12017751,N,N
2020-09-30,113620.21,38.05764052,N,N
2020-10-01,106641.79,34.65467056,N,N
2020-10-02,99585.835,-6.076028369,N,N
2020-10-03,92277.025,-1.983470633,N,N
2020-10-04,94081.565,25.0086136,N,N
2020-10-05,113610.03,36.76470052,N,N
2020-10-06,122607.56,75.77105901,N,N
