자치구별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040
성북구,441745,13104,16453,16579,23190,39549,36305,28954,32078,31188,37549,34695,32187,30244,22073,17907,14712,9257,4043,1374,304,436199,11919,16040,16668,19307,39954,36964,28783,30503,31349,35268,35805,30539,31159,23526,17964,14332,9745,4537,1508,329,435394,10872,15340,16501,18643,39073,37811,29592,28945,31833,33499,36742,30655,31138,24443,17964,14553,10778,5000,1622,390,430415,9842,14352,15966,18133,36225,38183,30333,27759,31765,31407,37329,30405,31008,25730,18140,14611,11529,5436,1810,452,425299,8920,13454,15484,17486,33485,38201,31174,26834,31196,29936,36537,31677,30309,26966,18493,14999,11682,5981,1964,521,420115,8304,12268,15223,16983,30069,38646,31675,26734,29622,29587,35451,32258,29504,27477,19736,15650,11780,6318,2244,586,414911,8013,10939,14703,17012,26473,38612,32468,26544,28248,29719,33466,33303,28332,28544,21338,15806,11505,6720,2520,646,409810,8037,9882,13915,16658,25257,36369,32697,27239,26651,30034,31588,33846,28401,28512,22209,15860,11767,7434,2742,712,405116,8365,8979,13010,16190,24663,33883,32653,27945,25567,30050,29742,34236,28052,28529,23477,16113,11929,7963,2974,796,400845,8872,8213,12174,15768,23984,31641,32356,28691,24780,29566,28515,33387,29175,27990,24678,16518,12335,8066,3261,875,396986,9455,7714,11096,15587,23566,28969,32350,29105,24794,28131,28334,32383,29611,27314,25274,17761,12932,8156,3449,1005,393526,10008,7508,9924,15137,23762,26421,31834,29777,24693,26895,28592,30594,30519,26303,26426,19279,13077,7969,3688,1120,390414,10525,7578,9025,14409,23597,25889,29818,29746,25458,25416,29014,29007,30988,26426,26516,20143,13251,8282,4101,1225,387599,10987,7896,8254,13566,23246,25589,28051,29519,26166,24427,29096,27482,31341,26092,26692,21390,13569,8500,4398,1338,385035,11395,8364,7600,12780,22913,25237,26437,29105,26873,23753,28670,26519,30548,27192,26291,22568,14012,8865,4444,1469,382638,11743,8889,7188,11756,22837,25008,24480,28910,27251,23838,27316,26495,29696,27591,25733,23245,15226,9355,4503,1578,380291,11976,9380,7034,10607,22360,25353,22666,28255,27854,23781,26155,26856,28116,28444,24872,24446,16579,9454,4401,1702,377861,12039,9838,7120,9698,21525,25338,22416,26542,27712,24560,24749,27330,26776,28898,25034,24612,17390,9708,4675,1901,375337,11958,10245,7419,8913,20498,25114,22203,25131,27448,25257,23821,27444,25499,29251,24739,24902,18548,10041,4861,2045,372718,11756,10599,7845,8261,19476,24834,22016,23741,27003,25942,23220,27055,24717,28539,25834,24607,19628,10456,5105,2084,369977,11456,10900,8321,7843,18136,24767,21882,22087,26740,26310,23352,25795,24785,27819,26225,24150,20355,11505,5416,2133
강북구,302105,7087,9229,9719,12184,20205,22900,18639,20368,20685,25233,25422,25796,24901,18936,15790,13175,7614,2952,1002,268,294628,6133,8479,9415,11095,19012,22774,18261,18772,20021,23341,25386,24430,25706,19988,16058,12845,8172,3402,1052,286,288257,5384,7773,9088,10444,18072,22186,18508,17225,19723,21477,25514,23851,25263,20460,16090,12879,9094,3780,1150,296,284312,4811,7003,8736,10065,17146,21782,19201,16234,19246,20051,25331,23395,25331,21373,16017,12998,9809,4229,1224,330,281112,4473,6295,8315,9732,16271,21388,19668,15807,18596,19053,24581,23910,24715,22352,16079,13469,10046,4635,1340,387,278538,4289,5631,8067,9424,15108,21221,20092,15713,17484,18826,23713,23909,23898,22926,17230,13773,10324,4960,1531,419,276497,4268,5064,7554,9332,14060,20820,20534,15820,16609,18785,22360,24314,22932,23924,18396,14140,10035,5331,1769,450,274917,4365,4581,7085,9223,13333,20136,20491,16559,15640,18937,21039,24769,22764,23892,19107,14334,10215,5984,1968,495,273374,4564,4217,6529,8991,13051,19109,20334,17292,15004,18794,19923,24748,22434,24164,20156,14429,10445,6463,2192,535,271867,4856,3981,6014,8677,12765,18128,20052,17788,14756,18416,19123,24173,23043,23700,21233,14662,10905,6601,2393,601,270403,5176,3821,5474,8538,12506,16878,19870,18206,14753,17495,19015,23426,23160,23032,21927,15875,11217,6789,2565,680,269010,5474,3799,4953,8116,12516,15747,19433,18569,14877,16717,19098,22177,23634,22196,22998,17051,11547,6568,2766,774,267698,5747,3868,4488,7699,12481,15090,18646,18445,15501,15776,19355,20958,24096,22096,23069,17811,11781,6813,3123,855,266463,5998,4030,4142,7167,12261,14990,17548,18263,16086,15156,19312,19949,24108,21825,23424,18876,11960,7062,3361,945,265277,6213,4275,3905,6679,11991,14780,16652,17953,16490,14888,19008,19222,23598,22479,23042,19951,12275,7426,3414,1036,264134,6399,4540,3731,6146,11910,14596,15531,17747,16838,14879,18131,19182,22902,22681,22469,20706,13425,7691,3508,1122,263015,6523,4788,3698,5584,11512,14727,14542,17312,17145,15001,17352,19350,21736,23205,21732,21810,14481,7919,3376,1222,261836,6564,5017,3748,5080,11077,14769,14073,16542,17007,15567,16401,19689,20621,23695,21688,21959,15210,8154,3594,1381,260586,6525,5217,3896,4699,10482,14585,14114,15540,16828,16105,15771,19704,19714,23749,21473,22365,16193,8364,3772,1490,259267,6420,5392,4125,4421,9916,14376,13936,14789,16519,16497,15488,19444,19055,23306,22182,22039,17171,8679,3987,1525,257868,6262,5543,4372,4215,9246,14331,13820,13806,16313,16833,15484,18584,19075,22668,22461,21560,17929,9626,4160,1580
도봉구,318960,8367,10801,11253,14129,20839,22678,18960,21682,21092,26415,27707,28042,27865,19757,14961,11937,7506,3429,1233,307,310752,7246,10111,10991,12837,19534,22108,18508,19902,20857,24301,27688,26402,28524,21207,15371,11706,7971,3822,1341,325,304805,6336,9309,10672,12019,18169,21427,18938,18339,20973,22403,27583,25905,28008,22303,15585,11977,8894,4135,1461,369,300420,5644,8502,10194,11611,16800,20885,19659,17320,20649,21004,27225,25264,27877,23479,15905,12321,9579,4486,1591,425,296960,5160,7764,9763,11004,15924,20396,19979,16932,20164,19915,26109,26048,26909,24745,16495,12720,9778,4941,1729,485,294251,4875,6895,9538,10733,14786,20028,20344,16808,19121,19649,25018,26142,25892,25310,18011,13397,9910,5376,1885,533,292191,4882,6093,9034,10682,13811,19477,20549,16990,18075,19878,23408,26481,24810,26358,19536,13897,9757,5758,2146,569,290725,4984,5552,8428,10527,13287,18758,20400,17635,16973,20270,22020,26642,24634,26171,20710,14245,10073,6431,2345,640,289367,5196,5110,7869,10214,13134,17723,20083,18373,16269,20176,20922,26507,24186,26309,21957,14668,10453,6939,2568,711,288088,5515,4783,7303,9916,12694,17003,19751,18739,16019,19897,20044,25613,25073,25584,23283,15291,10869,7080,2843,788,286892,5867,4571,6578,9787,12541,15883,19461,19148,15977,18987,19928,24707,25251,24795,23975,16776,11520,7190,3077,873,285763,6202,4586,5885,9352,12558,14872,18990,19367,16167,18038,20237,23251,25673,23890,25133,18243,11948,7082,3300,989,284681,6513,4652,5389,8805,12457,14339,18236,19243,16738,17003,20642,22003,25919,23793,25092,19380,12300,7401,3692,1084,283663,6793,4837,4969,8284,12175,14252,17161,18959,17395,16330,20591,21003,25881,23421,25376,20593,12736,7739,3978,1190,282698,7046,5123,4657,7729,11918,13896,16431,18649,17722,16070,20355,20193,25121,24328,24801,21896,13316,8087,4043,1317,281770,7257,5440,4450,7026,11838,13827,15309,18360,18112,16035,19453,20150,24340,24548,24161,22643,14691,8603,4102,1425,280828,7401,5735,4453,6341,11437,13904,14359,17914,18321,16219,18523,20504,22999,25038,23367,23844,16002,8895,4031,1541,279830,7445,6009,4500,5834,10911,13899,13914,17154,18205,16752,17514,20928,21868,25362,23326,23921,17037,9230,4295,1726,278757,7399,6254,4672,5389,10375,13681,13912,16122,17939,17375,16842,20926,20951,25415,23022,24305,18148,9628,4537,1865,277633,7280,6473,4935,5057,9781,13480,13653,15436,17643,17702,16565,20722,20209,24771,23964,23839,19341,10106,4765,1911,276418,7099,6651,5231,4829,9041,13444,13651,14370,17362,18096,16539,19826,20231,24080,24235,23328,20106,11249,5092,1958
노원구,516456,14419,19641,23563,30042,39625,34881,29820,34671,37370,47798,44953,40865,37974,27168,20243,15982,10360,4929,1721,431,504709,12621,18417,23027,26948,38107,34752,29458,32316,36799,44075,45704,38809,39072,29310,20946,15682,10968,5388,1856,454,495916,11204,17207,22128,25966,36681,33834,30087,30211,36256,41228,46051,38016,38865,30566,21424,16047,11858,5779,1998,510,488572,10150,15853,20983,25228,34432,33749,31209,28812,35650,38605,45626,37241,38930,32190,21955,16427,12597,6223,2137,575,482255,9384,14633,20215,23886,32681,33657,31779,28295,34838,36254,44238,38664,37552,33747,22863,17164,12750,6692,2335,628,476853,8844,13265,19807,23003,30404,33748,32254,28366,33016,35532,42266,39209,36454,34432,24845,18031,13057,7076,2545,699,472208,8700,11847,19008,22700,28016,33528,32893,28485,31442,35685,39252,40143,35001,35879,26916,18774,12862,7525,2792,760,468274,8798,10762,18136,22247,26869,32223,32821,29381,29836,35813,37084,40579,34592,35970,28252,19397,13357,8286,3037,834,464611,9183,9884,16988,21517,26370,30409,32775,30432,28639,35668,35065,40360,34039,36290,29981,20047,13864,8889,3303,908,461189,9763,9221,15908,21020,25315,29025,32505,30978,28207,35117,33295,39276,35471,35228,31622,21005,14599,9049,3584,1001,458010,10422,8719,14570,20769,24789,27037,32323,31484,28299,33437,33020,37680,35962,34397,32494,22960,15429,9298,3814,1107,455034,11055,8586,13101,20088,24774,25084,31796,32048,28428,31932,33403,35191,36845,33141,34083,24959,16069,9152,4077,1222,452253,11640,8654,11938,19235,24558,24316,30330,31861,29297,30325,33682,33481,37290,32878,34323,26295,16666,9623,4523,1338,449631,12168,8991,10994,18066,24027,24102,28605,31643,30313,29124,33663,31816,37196,32441,34790,28003,17286,10081,4866,1456,447198,12628,9509,10261,16981,23701,23431,27287,31173,30879,28688,33175,30397,36300,33852,33938,29642,18174,10650,4944,1588,444897,13017,10107,9709,15622,23550,23230,25414,30835,31431,28771,31590,30356,34950,34327,33294,30644,19979,11296,5072,1703,442624,13272,10674,9549,14125,22936,23420,23697,30189,31978,28915,30219,30824,32830,35201,32194,32309,21762,11726,4969,1835,440324,13342,11197,9600,12945,22111,23390,23098,28728,31765,29808,28714,31175,31417,35699,32046,32655,23019,12243,5331,2041,437986,13252,11672,9941,11977,20947,23046,23006,27102,31487,30831,27609,31251,29965,35729,31712,33232,24601,12780,5644,2202,435599,13029,12084,10474,11214,19854,22825,22549,25843,30959,31428,27223,30842,28770,34989,33125,32549,26115,13500,5974,2253,433137,12702,12431,11100,10655,18433,22719,22529,24093,30582,32002,27319,29388,28863,33817,33630,32058,27170,14968,6356,2322
은평구,461528,13510,16554,17282,20747,28178,35614,31584,35603,34231,39498,37532,36444,35113,25815,20853,16643,10316,4266,1405,340,458946,11945,15942,17159,19490,27440,36103,32009,33455,34298,37519,38664,34989,36580,27673,21344,16529,11055,4880,1507,365,456486,10872,15080,16778,19026,26299,35542,32926,31658,34737,35497,39643,34835,36693,28804,21438,16886,12143,5531,1696,402,454878,10121,14055,16248,18633,25439,34749,34426,30323,34750,33792,40239,34545,36864,30215,21697,17232,13128,6148,1802,472,453471,9380,13294,15701,18006,24655,34110,35610,29724,34401,32352,39470,35991,36002,31867,22429,17782,13392,6757,2011,537,452213,9012,12003,15512,17751,23441,33661,36346,29950,32643,32487,38467,36696,35058,32875,24001,18569,13564,7261,2329,587,451046,8925,10766,15107,17638,22152,33170,36784,30445,31158,32822,36628,37775,33924,34476,25776,19051,13458,7703,2645,643,449944,9056,9881,14333,17302,21580,31989,36837,31484,29664,33394,34753,38618,33863,34868,27077,19274,13799,8466,2982,724,448826,9425,9187,13427,16807,21285,30768,36297,32809,28478,33529,33203,39085,33559,35270,28624,19672,14210,9132,3273,786,447691,10004,8522,12726,16330,20767,29457,35809,33770,27967,33269,31913,38289,34918,34648,30369,20470,14735,9264,3576,888,446544,10647,8186,11512,16209,20593,27726,35298,34395,28169,31656,32122,37320,35536,33897,31519,22062,15465,9381,3833,1018,445424,11259,8095,10383,15837,20581,25982,34616,34845,28522,30324,32513,35571,36536,32910,33233,23824,15891,9290,4065,1147,444332,11826,8209,9550,15110,20392,25220,33109,34802,29425,28889,33175,33861,37346,32899,33730,25140,16193,9651,4516,1289,443271,12332,8538,8881,14250,20017,24998,31497,34220,30582,27745,33369,32487,37785,32631,34254,26687,16662,10059,4874,1403,442238,12775,9046,8252,13546,19639,24627,29913,33719,31379,27261,33133,31342,37037,33982,33785,28408,17445,10486,4916,1547,441213,13152,9599,7933,12327,19623,24538,28082,33151,31930,27442,31581,31626,36160,34594,33178,29620,18945,11070,4986,1676,440134,13397,10118,7833,11196,19280,24674,26309,32438,32362,27727,30314,32081,34513,35581,32321,31360,20550,11361,4920,1799,438914,13467,10596,7933,10320,18530,24693,25639,30896,32266,28567,28876,32805,32962,36397,32362,31907,21775,11687,5218,2018,437564,13380,11025,8237,9606,17628,24431,25569,29286,31697,29642,27742,33035,31734,36850,32143,32513,23201,12150,5516,2179,436084,13167,11397,8709,8949,16834,24143,25320,27777,31221,30370,27263,32818,30699,36179,33504,32159,24776,12810,5767,2222,434440,12847,11718,9220,8615,15547,24183,25269,26078,30664,30896,27420,31310,31045,35384,34147,31669,25970,14045,6131,2282
서대문구,317188,9500,10835,10396,14873,29941,29617,22679,23299,21512,25102,24460,23305,21430,15306,12706,10762,7170,3044,999,252,313930,8746,10766,10292,12544,29184,30785,22984,22439,21660,23497,24935,22261,22203,16264,12734,10362,7446,3484,1072,272,312135,8009,10496,10108,11816,27902,31467,23547,21615,22170,22041,25281,22056,22197,16975,12472,10505,8119,3885,1166,308,308291,7214,9941,10046,11292,25122,31423,24331,20683,22354,21005,25368,21723,22306,17800,12685,10526,8623,4216,1290,343,304985,6641,9298,10057,10826,22632,31079,24956,20281,22328,20135,24814,22452,21743,18900,12977,10812,8603,4628,1444,379,302149,6232,8519,10118,10698,19962,30774,25507,20200,21594,20270,23977,22737,21399,19510,13853,11166,8635,4891,1670,437,299679,6079,7731,10017,10796,17885,29686,26144,20242,20707,20804,22723,23410,20708,20529,14911,11379,8416,5121,1916,475,297615,6188,7039,9732,10734,17105,27716,26212,20786,19797,21400,21633,23942,20669,20690,15743,11303,8663,5619,2121,523,295770,6471,6442,9253,10709,16728,25679,26042,21558,18973,21604,20836,24164,20401,20942,16655,11647,8784,6006,2296,580,294114,6849,6010,8708,10671,16373,23885,25653,22093,18662,21571,20119,23749,21149,20524,17797,12002,9111,6006,2530,652,292672,7262,5682,8018,10711,16317,21911,25334,22542,18622,20803,20333,23044,21447,20255,18479,12921,9485,6068,2682,756,291429,7635,5594,7283,10591,16519,20379,24473,23007,18707,19928,20843,21930,22091,19627,19533,13996,9691,5924,2823,855,290374,7980,5701,6649,10264,16548,19878,23060,22910,19246,19042,21375,20950,22578,19631,19749,14826,9724,6194,3127,942,289456,8285,5948,6115,9753,16491,19734,21638,22668,19960,18252,21553,20221,22783,19404,20081,15735,10111,6353,3345,1026,288633,8552,6284,5724,9206,16398,19581,20407,22268,20424,17971,21487,19559,22401,20163,19755,16855,10473,6642,3345,1138,287874,8781,6650,5424,8529,16457,19559,18984,21947,20827,17947,20671,19804,21770,20471,19548,17550,11378,6957,3396,1224,287086,8928,6982,5356,7770,16264,19800,17842,21231,21220,18056,19792,20284,20765,21100,18977,18609,12374,7108,3318,1310,286182,8963,7291,5452,7111,15762,19899,17492,20134,21071,18586,18906,20779,19896,21572,19019,18864,13149,7224,3547,1465,285139,8900,7564,5671,6571,15067,19828,17456,18978,20823,19263,18127,20944,19238,21785,18832,19247,14004,7592,3679,1570,283957,8757,7804,5976,6167,14339,19676,17356,17974,20430,19700,17856,20851,18627,21446,19601,18993,15030,7908,3872,1594,282629,8544,8008,6317,5855,13416,19675,17318,16789,20118,20083,17843,20010,18899,20874,19926,18837,15710,8691,4079,1637
마포구,367091,12183,13093,13002,15043,28357,36181,32561,32600,28455,31188,27287,24972,22153,15534,12692,10693,6820,3061,979,237,365136,10948,12904,12989,13690,27788,37398,32463,31365,28678,29810,28413,24156,22892,16701,12696,10325,7163,3417,1096,244,361999,9797,12438,12726,13255,26545,37836,33107,29811,28782,28408,29283,23927,22720,17366,12672,10353,7760,3721,1210,282,358810,8860,11612,12257,13218,24600,37795,34338,28740,28848,26836,29772,23669,23096,18104,12720,10377,8291,4017,1336,324,356000,8070,11031,11826,12937,23102,37348,35337,28106,28585,25843,29412,24536,22664,19087,12938,10638,8388,4320,1460,372,353509,7688,10087,11747,12759,21223,36992,36304,27985,27616,25634,28652,24971,22324,19658,13810,10918,8510,4598,1618,415,351255,7695,9017,11471,12719,19696,35937,37336,28056,26652,25878,27312,25842,21625,20548,14980,11076,8234,4884,1836,461,349203,7935,8173,11134,12539,19041,34213,37368,28988,25513,26249,26141,26676,21524,20567,15707,11205,8352,5349,2014,515,347147,8361,7561,10458,12233,19036,32188,37101,30052,24655,26452,24881,27034,21297,20988,16499,11375,8495,5737,2169,575,345117,8901,6993,10002,11929,18744,30482,36513,30824,24183,26254,24146,26647,22136,20596,17511,11681,8807,5790,2341,637,343141,9469,6721,9148,11943,18613,28382,36018,31529,24183,25327,24106,25945,22504,20315,18121,12586,9129,5893,2496,713,341241,9979,6726,8217,11704,18735,26603,34984,32182,24297,24390,24478,24743,23256,19693,19044,13703,9315,5716,2667,809,339445,10445,6883,7489,11356,18728,25802,33343,31938,25127,23285,24908,23736,23927,19660,19148,14426,9502,5905,2947,890,337758,10863,7219,6944,10688,18477,25834,31365,31612,25995,22477,25133,22679,24177,19470,19626,15239,9732,6098,3166,964,336168,11229,7654,6434,10241,18248,25573,29782,31024,26607,22053,24919,22106,23798,20276,19298,16249,10074,6373,3178,1052,334655,11540,8114,6197,9397,18345,25489,27847,30560,27157,22098,23983,22161,23180,20610,19092,16881,10965,6663,3243,1133,333136,11740,8532,6184,8502,18063,25777,26205,29675,27638,22220,23050,22598,22126,21298,18541,17823,11980,6815,3144,1225,331532,11783,8916,6299,7785,17555,25931,25547,28272,27349,22981,21976,23046,21274,21878,18559,17994,12663,7034,3331,1359,329800,11694,9259,6587,7228,16708,25721,25696,26578,27068,23740,21200,23263,20383,22093,18409,18500,13434,7280,3496,1463,327945,11503,9557,6964,6715,16046,25519,25452,25297,26533,24280,20812,23030,19925,21758,19203,18226,14369,7593,3681,1482,325961,11229,9808,7369,6470,14920,25578,25400,23654,26131,24763,20884,22112,20039,21228,19530,18081,15002,8359,3874,1530
양천구,441402,12583,19380,23609,25432,27439,29633,26241,31191,34810,42426,39187,35860,32121,23052,16162,11090,6664,3140,1109,273,435359,11107,18609,23787,24338,25784,29052,25553,29236,34736,40135,39723,34426,33564,24899,17185,11157,7115,3470,1180,303,428236,9688,17470,23367,23563,24495,27925,25816,26908,34630,37923,39964,33835,33471,26135,17953,11852,7811,3784,1320,326,424369,8758,16052,22781,23517,23397,27233,26921,25296,34163,36235,39894,33026,33970,27450,18701,12562,8458,4110,1465,380,421246,7939,14897,22363,23065,22689,26543,27657,24588,33430,34894,38777,34036,33171,28910,19421,13607,8721,4464,1635,439,418736,7477,13553,21964,22719,22004,26010,28285,24667,31723,34679,37581,34006,32431,29746,21165,14476,9151,4807,1802,490,416622,7355,12189,21173,22871,21301,25249,28793,24930,30265,34888,35656,34675,31180,31150,22849,15263,9130,5158,2016,531,414811,7485,10969,20219,22685,20852,24738,28624,26040,28684,35376,33918,35037,30854,31177,23986,15923,9758,5704,2192,590,412963,7841,10144,18765,22228,21033,23723,28287,27302,27535,35243,32628,35073,30070,31654,25230,16603,10385,6183,2374,662,411074,8370,9374,17564,21889,20675,22974,27759,28113,27093,34710,31592,34172,31042,30900,26633,17274,11251,6362,2582,745,409151,8974,8917,16079,21522,20452,22023,27258,28784,27297,33089,31622,33218,31021,30258,27488,18906,11979,6658,2779,827,407217,9561,8777,14517,20814,20672,20973,26500,29266,27569,31666,31986,31584,31719,29142,28910,20446,12605,6610,2975,925,405308,10107,8882,13136,19902,20558,20358,25725,29034,28586,30070,32537,30164,32118,28946,29038,21537,13179,7117,3303,1011,403469,10607,9226,12198,18492,20216,20507,24346,28655,29762,28918,32463,29114,32250,28294,29610,22755,13778,7595,3579,1104,401695,11046,9767,11316,17337,19973,20152,23361,28088,30533,28480,31993,28238,31500,29326,28988,24123,14392,8210,3660,1212,400042,11429,10396,10791,15881,19718,20040,22131,27581,31203,28685,30478,28378,30716,29383,28491,25012,15862,8739,3819,1309,398438,11697,11000,10624,14388,19176,20320,20874,26843,31684,28950,29216,28790,29276,30141,27525,26431,17178,9156,3758,1411,396798,11803,11560,10731,13121,18424,20289,20256,25918,31448,29973,27770,29357,28066,30591,27433,26613,18157,9613,4105,1570,395147,11768,12067,11110,12266,17246,20070,20418,24395,31035,31136,26749,29345,27148,30807,26899,27227,19268,10094,4398,1701,393460,11614,12506,11724,11437,16339,19887,20102,23369,30430,31887,26394,28965,26358,30175,27978,26711,20507,10589,4742,1746,391750,11359,12885,12433,10985,15107,19724,20086,22036,29883,32527,26602,27597,26557,29498,28109,26343,21374,11774,5047,1824
강서구,569177,19070,21980,20466,23114,32817,50889,49131,49810,43726,45134,41592,43881,43268,30906,22505,15023,9237,4482,1739,407,560939,16413,20968,20299,21724,31315,51341,49580,46826,43868,43056,41964,40597,44439,33123,23319,15116,9803,4870,1856,462,555229,14794,19396,20240,20850,30092,50524,51015,44307,44475,41101,42276,39303,43654,34577,23970,16363,10630,5202,1950,510,554566,13748,17702,19657,20675,29029,49945,53916,42894,44657,39596,42932,38010,43425,36368,24854,17321,11565,5617,2073,582,554145,13028,16187,19286,20271,28102,48935,55918,42689,43942,38595,42485,39107,41855,38388,25874,18529,11901,6211,2175,667,553983,12711,14727,19034,20004,26892,47760,57143,43422,41943,39216,41901,39035,40736,39343,27971,19876,12472,6637,2440,720,554012,13014,13043,18538,20091,25620,46304,57837,44329,40392,39957,40523,40241,38638,41199,30322,20754,12587,7125,2723,775,554182,13496,12188,17401,20186,24861,44392,57196,46281,38544,40952,39196,41368,38264,41195,31928,21397,13697,7803,2996,841,554203,14183,11536,16202,19785,24936,42234,55995,48401,37339,41227,37938,42203,37400,41454,33818,22306,14509,8535,3275,927,554031,15101,11035,15044,19561,24657,40320,54626,49709,37118,40657,37085,41859,38754,40356,35890,23304,15530,8784,3632,1009,553697,16046,10769,13822,19420,24473,38154,53279,50559,37644,38855,37674,41290,38900,39553,37014,25356,16669,9195,3886,1139,553172,16895,10975,12315,18990,24697,35940,51812,51109,38233,37425,38352,39872,40169,37768,38996,27575,17364,9240,4174,1271,552523,17661,11264,11528,17924,24871,34728,49696,50535,39776,35639,39297,38492,41193,37603,39151,29118,18003,10071,4579,1394,551751,18337,11778,10848,16811,24476,34757,47041,49596,41425,34483,39539,37231,41910,36872,39629,30952,18853,10672,5016,1525,550873,18913,12501,10319,15712,24272,34431,44754,48503,42399,34206,39013,36373,41468,38296,38778,32938,19754,11423,5136,1684,549933,19399,13259,10018,14505,24189,34262,42237,47432,43103,34590,37310,36898,40812,38542,38163,34127,21639,12271,5361,1816,548801,19698,13942,10155,13005,23761,34677,39717,46229,43598,35020,35939,37538,39337,39823,36629,36124,23575,12722,5346,1966,547425,19747,14573,10357,12183,22659,34976,38556,44206,43094,36372,34184,38478,37945,40799,36628,36379,24969,13291,5859,2170,545819,19591,15126,10796,11428,21516,34577,38755,41689,42345,37783,33047,38730,36708,41471,36016,36997,26644,13993,6229,2378,543970,19267,15597,11440,10837,20359,34385,38435,39670,41453,38617,32723,38258,35854,40998,37498,36330,28425,14716,6666,2442,541942,18825,15996,12111,10483,19048,34307,38294,37389,40597,39273,33029,36621,36342,40321,37840,35867,29609,16273,7169,2548
