자치구별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2033,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2037,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040
구로구,434846,14422,15789,14345,15913,23737,33008,33980,35670,32869,35655,35530,37467,36074,25766,18857,13162,7842,3392,1100,268,429461,12891,14854,14259,15041,22456,32838,33814,33769,32459,33708,35865,36166,36872,27738,19734,13158,8432,3898,1216,293,423976,11613,13988,14196,14296,21546,31738,33815,32167,32606,31838,35912,35411,36297,29140,20261,13846,9343,4280,1349,334,417020,10478,12742,13634,14011,20506,31062,33677,30440,32023,30044,35701,33651,36499,30510,20879,14512,10090,4672,1510,379,411626,9486,11716,13154,13713,19745,30198,33802,29589,31031,28714,34535,33853,35630,31534,21825,15507,10282,5200,1674,438,407557,9012,10572,12730,13656,18538,29784,34063,29270,29204,28695,33153,33453,34416,32603,23231,16578,10730,5490,1898,481,404541,8844,9481,12137,13714,17718,28951,34519,29105,27786,28786,31388,33804,33214,33397,25101,17346,10695,5881,2143,531,402421,8985,8682,11411,13687,17096,28135,34290,29651,26412,29032,29900,34089,32727,33234,26450,17816,11344,6547,2344,589,400426,9367,8045,10570,13293,17104,26858,34027,30378,25286,28841,28581,34151,31461,33822,27903,18464,11962,7091,2558,664,398536,9912,7445,9861,12969,16963,25740,33320,30994,24874,28202,27604,33254,32062,33242,29089,19387,12809,7224,2840,745,396716,10502,7192,8976,12690,16952,24161,32878,31452,24847,26728,27772,32129,31948,32328,30306,20774,13714,7538,2985,844,394976,11042,7117,8102,12221,17080,22898,31935,31898,24874,25565,27996,30585,32481,31372,31277,22572,14319,7478,3214,950,393288,11532,7250,7447,11583,17120,22031,30800,31568,25489,24314,28380,29243,32868,31038,31360,23848,14765,8021,3590,1041,391643,11965,7555,6923,10822,16762,22101,29090,31234,26215,23295,28330,28063,33017,30019,32078,25256,15391,8499,3884,1144,390020,12335,7985,6424,10176,16499,21932,27739,30494,26771,22952,27826,27196,32237,30824,31608,26468,16222,9120,3939,1273,388427,12644,8444,6230,9335,16316,21891,26026,30040,27162,22956,26484,27421,31270,30879,30862,27725,17506,9781,4101,1354,386782,12840,8862,6159,8476,15901,22115,24601,29149,27545,23027,25396,27720,29874,31522,30066,28767,19104,10152,4031,1475,385000,12872,9243,6270,7812,15249,22254,23763,28014,27206,23641,24159,28205,28653,31990,29843,29003,20231,10537,4407,1648,383120,12771,9575,6523,7274,14450,21946,23951,26320,26905,24346,23157,28252,27579,32229,29012,29775,21506,11068,4696,1785,381135,12565,9859,6883,6767,13739,21773,23742,25115,26233,24880,22823,27834,26793,31561,29958,29384,22642,11720,5042,1822,379041,12278,10098,7267,6553,12786,21659,23699,23546,25856,25266,22840,26562,27057,30717,30138,28790,23846,12776,5409,1898
금천구,249361,6812,7144,6729,8254,14402,22859,20397,18874,16410,19961,22304,24055,21466,14647,10487,7556,4330,1909,585,180,248029,5971,6777,6598,7664,13676,23677,21096,18242,16394,18340,21919,23452,22359,15745,10993,7530,4604,2105,707,180,248716,5527,6335,6401,7376,13031,23979,22581,17997,16748,17106,21754,22984,22536,16620,11367,7899,5207,2296,770,202,248038,5131,5905,6174,7048,12324,23877,23761,17660,16832,15996,21448,21842,23286,17643,11646,8158,5721,2496,859,231,246705,4859,5415,6037,6818,11619,23225,24449,17660,16684,15264,20584,21773,22998,18694,12151,8618,5856,2771,983,247,244822,4781,4905,5913,6669,10862,22398,24584,17875,16059,15206,19573,21372,22427,19504,13070,9207,6034,3026,1078,279,242469,4815,4408,5730,6610,10175,21129,24499,17999,15556,15448,18226,21189,21875,20336,14145,9621,5975,3233,1182,318,239728,4926,4130,5402,6499,9763,19695,23592,18451,14918,15824,17204,21146,21343,20467,14935,9922,6285,3608,1272,346,237291,5087,3895,5126,6352,9485,18314,22740,18893,14448,15919,16227,20960,20353,21175,15915,10204,6519,3919,1374,386,235096,5319,3722,4759,6269,9321,17166,21768,19076,14319,15789,15596,20230,20462,20864,16908,10689,6913,3974,1519,433,233100,5551,3668,4367,6189,9203,16045,20993,19053,14419,15180,15587,19370,20222,20376,17693,11568,7411,4087,1641,477,231295,5749,3684,3948,6039,9229,15025,20099,19073,14491,14664,15864,18195,20208,19908,18523,12576,7714,4026,1751,529,229627,5918,3760,3700,5730,9206,14503,19103,18560,14913,14009,16251,17309,20316,19498,18709,13317,7998,4299,1956,572,228116,6065,3887,3477,5459,9082,14323,17913,18125,15318,13534,16361,16441,20249,18732,19412,14228,8267,4498,2123,622,226705,6186,4077,3309,5103,8989,14247,16954,17510,15530,13386,16241,15891,19649,19024,19128,15157,8706,4786,2143,689,225405,6293,4267,3244,4715,8955,14162,15946,17072,15604,13460,15618,15936,18929,18943,18742,15917,9493,5155,2210,744,224136,6352,4431,3239,4281,8814,14308,14993,16471,15719,13527,15063,16249,17895,19059,18360,16725,10359,5327,2166,798,222851,6341,4576,3294,4004,8461,14390,14597,15703,15350,13930,14364,16655,17114,19263,18047,16938,11003,5576,2353,892,221578,6273,4704,3402,3748,8117,14275,14594,14727,15080,14320,13853,16786,16334,19275,17447,17612,11786,5796,2481,968,220249,6161,4811,3570,3554,7681,14183,14567,14006,14614,14561,13677,16667,15852,18780,17855,17349,12587,6140,2646,988,218872,6012,4902,3739,3460,7206,14159,14474,13176,14323,14698,13741,16019,15942,18171,17867,17054,13273,6773,2857,1026
영등포구,399825,13614,12771,10881,12685,21624,37105,37888,34975,28703,31372,32291,33826,31416,21431,15420,11566,7443,3471,1052,291,405738,13086,13224,11176,11887,21416,37775,39179,35396,29933,29913,32923,33206,32344,23200,16242,11532,7891,3911,1197,307,403654,11859,12788,11281,11514,20894,37005,39820,34256,30643,28421,32994,32666,31923,24471,16700,11825,8555,4343,1351,345,397320,10491,11976,11020,11497,19630,36296,40050,33041,30637,26850,32532,30572,32162,25629,17183,12193,9022,4620,1533,386,391671,9466,11128,10826,11346,18484,35808,40068,32238,30048,25889,31099,30424,31336,26831,17659,12809,9094,5002,1681,435,386595,8854,10119,10761,11167,17368,34920,40284,31718,28945,25877,29627,30012,30206,27319,18985,13570,9260,5189,1935,479,381974,8676,8960,10563,11253,16168,33920,40226,31470,27792,26166,27912,30082,29148,27951,20254,14131,9207,5416,2146,533,377706,8779,8165,10015,11184,15678,32274,39449,31941,26445,26612,26590,30154,28552,27735,21295,14464,9515,5898,2361,600,373867,9131,7404,9449,10924,15699,30347,38726,32423,25525,26664,25387,30072,27055,28308,22439,14928,9926,6275,2505,680,370357,9618,6852,8826,10749,15541,28691,37964,32721,24982,26223,24645,29036,27432,27718,23644,15385,10489,6363,2727,751,367130,10152,6518,8062,10711,15380,26991,36988,33084,24786,25256,24735,27951,27337,26908,24251,16644,11156,6511,2845,864,364157,10634,6470,7175,10520,15560,25178,36079,33210,24792,24224,25091,26525,27635,26114,25070,17834,11610,6477,3002,957,361389,11079,6575,6600,10005,15586,24409,34376,32778,25387,23038,25571,25397,27876,25718,25063,18843,11934,6775,3315,1064,358812,11474,6857,6015,9499,15363,24375,32362,32287,25949,22236,25671,24351,27932,24591,25716,19932,12387,7133,3541,1141,356397,11813,7229,5616,8922,15206,24183,30700,31652,26354,21794,25310,23711,27098,25256,25218,21094,12831,7565,3590,1255,354156,12099,7631,5364,8218,15225,24059,28926,30908,26746,21722,24380,23857,26249,25313,24603,21750,14009,8079,3681,1337,351957,12270,7994,5337,7377,15016,24400,27084,30214,26919,21803,23360,24264,25023,25745,23978,22649,15072,8378,3644,1430,349735,12287,8325,5418,6822,14421,24550,26455,28699,26603,22395,22217,24779,24040,26099,23716,22769,15994,8666,3884,1596,347468,12175,8618,5644,6249,13806,24346,26539,27012,26230,22958,21435,24914,23121,26245,22845,23451,16983,9066,4129,1702,345138,11964,8870,5939,5868,13102,24191,26376,25688,25706,23393,21024,24588,22563,25565,23667,23022,18040,9439,4390,1743,342735,11680,9081,6265,5603,12251,24211,26263,24166,25128,23786,21013,23660,22745,24879,23807,22557,18708,10431,4709,1792
동작구,395249,11745,13273,12409,16235,31978,39408,32182,30707,28043,30261,29392,29661,28298,20693,16351,12404,7554,3256,1119,280,389147,10391,12819,12309,13885,30921,39994,31941,29187,27795,28627,29923,28193,28925,21901,16881,12288,7978,3661,1229,299,386502,9260,12196,12125,13506,30382,39990,32638,27669,28007,27294,30550,27652,28507,22517,16996,12759,8750,4043,1313,348,383944,8382,11378,11838,13264,28010,40564,33702,26613,28000,26284,30752,26983,28466,23692,17177,13138,9492,4348,1485,376,381596,7697,10602,11467,13097,26024,40407,34655,26202,27562,25404,30197,27809,27841,24732,17501,13849,9684,4790,1632,444,379446,7283,9567,11457,12819,23907,39994,35626,26383,26241,25526,29507,28099,26939,25523,18620,14440,9992,5219,1808,496,377469,7194,8550,11180,12881,21776,39108,36703,26591,25275,25699,28284,28913,26011,26347,19928,14914,9963,5546,2064,542,375674,7365,7771,10716,12827,20971,37124,36737,27718,24050,26038,27151,29628,25869,26368,20726,15107,10467,6155,2291,595,373938,7743,7134,10052,12689,20770,34670,36812,28630,23191,26163,26178,29870,25389,26593,21974,15391,10856,6694,2465,674,372280,8282,6636,9423,12421,20593,32695,36205,29453,22869,25822,25346,29383,26301,26185,23056,15804,11505,6810,2737,754,370746,8884,6326,8547,12492,20367,30525,35665,30129,23038,24647,25503,28714,26633,25489,23923,16967,12028,7054,2971,844,369344,9443,6274,7686,12234,20632,28432,34785,30788,23200,23763,25749,27508,27436,24742,24847,18256,12442,7004,3164,959,368056,9960,6412,7023,11757,20722,27730,32998,30524,24155,22576,26189,26431,28084,24669,25020,19079,12682,7455,3528,1062,366846,10424,6711,6478,11090,20568,27652,30981,30403,24873,21763,26360,25521,28298,24259,25363,20316,13018,7789,3828,1151,365721,10829,7137,6045,10482,20308,27562,29434,29728,25551,21449,26044,24751,27851,25199,25060,21391,13461,8284,3872,1283,364642,11169,7607,5776,9628,20443,27393,27611,29279,26045,21587,24905,24962,27224,25539,24490,22292,14590,8684,4025,1393,363497,11396,8039,5738,8728,20100,27814,25885,28510,26538,21722,23995,25276,26081,26329,23862,23270,15770,8977,3967,1500,362159,11460,8438,5852,8002,19429,27981,25423,27046,26222,22570,22778,25787,25095,26948,23841,23527,16560,9226,4291,1683,360644,11387,8799,6100,7399,18526,27818,25469,25453,26084,23191,21955,25982,24263,27176,23504,23950,17707,9554,4505,1822,358952,11206,9107,6466,6903,17667,27566,25380,24247,25440,23816,21620,25676,23563,26781,24469,23728,18691,9958,4804,1864,357056,10944,9367,6864,6582,16475,27639,25211,22732,25077,24247,21739,24556,23821,26201,24834,23264,19575,10921,5061,1946
관악구,505188,11125,12554,12381,17243,42419,71169,50445,39504,32841,35773,34653,35621,33931,25905,20588,15704,8598,3387,1073,274,496221,9445,11654,11960,14943,40731,72246,50788,36976,32368,33431,34822,33965,34532,26974,21180,15487,9459,3759,1211,290,493377,8367,10603,11493,14098,40564,72955,52793,34983,32596,31338,35022,33071,34030,27500,21430,15977,10622,4258,1350,327,489080,7826,9427,10902,13781,37717,72262,55598,33823,32368,29677,34979,31759,34365,28529,21512,16223,11649,4868,1445,370,484692,7456,8554,10386,13242,35369,70504,57591,33791,31670,28356,34229,32353,33322,29609,21829,16978,11925,5514,1593,421,480294,7328,7594,10041,12938,32699,68775,58705,34461,30077,28281,33185,32162,32426,30330,22977,17753,12286,5972,1844,460,475844,7532,6734,9552,12766,29825,66514,59716,35167,28774,28514,31508,32819,31284,31353,24272,18376,12083,6484,2059,512,471376,7821,6202,8883,12600,28383,63204,58849,36840,27407,29146,30041,33449,30827,31388,25002,18668,12571,7195,2324,576,467028,8197,5928,8141,12213,28090,59185,57853,38376,26578,29151,28789,33639,29908,31981,26177,18877,12877,7829,2610,629,462810,8706,5671,7590,11860,27518,55927,56241,39366,26530,28744,27770,33103,30763,31212,27379,19305,13564,7947,2911,703,458830,9222,5561,6843,11697,27325,52308,55009,39931,26944,27431,27873,32222,30773,30570,28258,20514,14243,8176,3121,809,455197,9682,5685,6146,11341,27537,48779,53412,40573,27347,26328,28223,30714,31546,29615,29423,21827,14736,8013,3368,902,451920,10103,5839,5681,10721,27720,47363,50727,39829,28548,25047,28896,29396,32180,29314,29613,22649,15046,8479,3752,1017,448991,10482,6095,5399,10024,27351,47333,47486,39305,29580,24244,28952,28281,32394,28590,30294,23872,15329,8768,4085,1127,446407,10817,6466,5118,9479,27029,46987,45175,38227,30276,24109,28626,27378,31906,29563,29670,25093,15809,9304,4122,1253,444109,11111,6839,4989,8714,27114,46941,42386,37557,30711,24375,27372,27570,31098,29693,29180,26045,17000,9815,4241,1358,441906,11301,7176,5056,7918,26710,47469,39864,36455,31236,24654,26294,27992,29704,30523,28352,27263,18201,10131,4133,1474,439641,11347,7479,5151,7304,25757,47903,39213,34551,30603,25648,25004,28697,28522,31162,28169,27544,19003,10441,4484,1659,437223,11270,7754,5356,6871,24660,47511,39496,32408,30305,26496,24161,28793,27506,31415,27595,28262,20139,10733,4685,1807,434606,11099,7994,5665,6459,23603,47225,39210,30994,29460,27107,23945,28506,26693,30987,28644,27745,21259,11172,4999,1840,431692,10857,8200,5978,6221,22160,47199,39122,28983,29027,27520,24132,27273,26942,30242,28855,27384,22212,12178,5295,1912
서초구,405077,13714,19723,20931,21066,24116,28818,28823,32840,34462,38618,32455,27905,25987,19557,15418,10455,5924,2800,1150,315,396100,12077,19010,21368,20051,23369,27387,27588,30061,34347,36720,33665,26623,26036,20523,15505,10754,6350,3098,1217,351,384567,10647,17791,21228,19516,22112,25921,26645,27638,33964,35048,34133,25714,24898,20985,15223,11115,6859,3382,1370,378,383645,9485,16814,21116,19641,21240,26153,27212,26622,33834,33883,34705,25836,24800,21742,15628,11742,7519,3738,1489,446,383165,8472,15923,20820,19766,20558,26477,27703,26328,33328,32694,34687,26865,24399,22468,16172,12304,7949,4102,1627,523,382993,7873,14566,20610,19990,19882,26655,28822,26298,31759,32849,33741,27712,24169,22706,17253,12888,8369,4400,1875,576,382957,7617,13099,20143,20348,19176,26780,29680,26718,30312,33160,32304,29071,23627,23317,18443,13120,8556,4754,2101,631,382984,7672,11886,19265,20462,19238,26383,30164,27462,28992,33541,31149,30042,23559,23272,19268,13255,9039,5285,2339,711,382668,8071,10726,18204,20331,19558,25502,30492,28467,27963,33584,30056,30374,23608,23459,20022,13625,9511,5761,2569,785,382058,8665,9763,17191,20019,19688,24656,30485,29215,27633,33135,29057,30210,24495,23244,20843,14096,9947,6032,2810,874,381255,9377,9161,15718,19860,19834,23583,30251,30214,27649,31597,29339,29287,25175,23044,21273,15123,10447,6308,3015,1000,380299,10086,8901,14159,19445,20163,22343,29899,30777,28043,30208,29701,28054,26233,22503,22115,16255,10657,6392,3251,1114,379266,10767,8958,12888,18599,20267,21983,28805,30891,28742,28868,30163,27084,26955,22461,22267,17076,10865,6767,3614,1246,378187,11395,9347,11714,17572,20133,22078,27365,30779,29784,27806,30242,26161,27192,22472,22596,17872,11267,7127,3926,1359,377107,11962,9929,10771,16562,19870,22045,26146,30406,30510,27458,29820,25361,26984,23297,22456,18765,11717,7471,4083,1494,376077,12453,10628,10181,15156,19814,22065,24745,29966,31382,27491,28401,25720,26145,23907,22261,19316,12695,7888,4239,1624,374999,12802,11309,9937,13721,19454,22394,23254,29443,31833,27856,27195,26086,25102,24796,21751,20265,13723,8064,4257,1757,373823,12960,11955,10011,12560,18682,22528,22803,28165,31840,28566,25976,26576,24256,25403,21753,20499,14476,8317,4528,1969,372571,12943,12552,10413,11502,17768,22380,22872,26643,31569,29626,25019,26677,23450,25632,21758,20900,15256,8690,4788,2133,371235,12787,13080,11018,10673,16861,22155,22788,25403,31086,30306,24727,26313,22780,25429,22572,20800,16131,9085,5032,2209,369810,12515,13533,11735,10167,15593,22164,22739,23960,30568,31077,24783,25050,23162,24668,23164,20630,16726,9938,5346,2292
강남구,509281,13953,21485,26345,28174,30723,39203,38167,41218,43239,49483,41980,34501,31765,24675,19312,12781,7130,3419,1359,369,501576,12445,20895,27201,26747,29309,37220,36477,38325,43822,47290,43165,33394,32187,26502,19946,13232,7775,3745,1502,397,501033,11293,20193,27696,27400,28123,36072,36487,35589,44290,46396,44987,33566,31592,27615,20339,14465,8762,4091,1622,455,504077,10177,19136,27996,28417,27325,36303,37721,34174,44291,45712,45994,33600,31670,28701,20898,15622,9507,4554,1773,506,506190,9206,18053,28136,28683,27237,36197,38835,33456,43677,45121,45727,34988,31583,29547,21568,16496,10169,5022,1908,581,507421,8529,16700,28115,29269,26661,36287,39739,33593,41666,45554,44731,36085,31298,29670,23089,17429,10802,5428,2133,643,507638,8282,14950,27409,30152,25973,36284,40705,33781,39674,46340,42827,37394,30708,30563,24720,17735,11022,5996,2413,710,506818,8304,13446,26213,30355,26299,35635,40914,34959,37377,46782,41314,38427,30731,30395,25690,17906,11905,6678,2694,794,505514,8648,12075,24601,30254,26876,34543,41017,36159,35841,46632,40140,38747,30433,30618,26717,18385,12689,7228,3025,886,503735,9200,10971,23064,30061,26783,33717,40593,37167,35024,45835,39241,38156,31524,30510,27647,18968,13292,7672,3330,980,501562,9852,10187,21260,29800,27036,32134,40285,37918,35119,43643,39555,37114,32297,30117,28042,20415,14028,8052,3600,1108,499102,10501,9870,19080,29027,27631,30486,39685,38692,35248,41581,40290,35448,33298,29476,29211,21968,14256,8148,3955,1251,496454,11119,9849,17282,27835,27746,30028,38205,38589,36349,39342,40803,34272,34154,29484,29308,22964,14537,8816,4381,1391,493750,11698,10177,15675,26175,27624,30172,36315,38373,37500,37824,40779,33291,34415,29211,29743,24076,15062,9343,4745,1552,491074,12219,10739,14381,24581,27394,29928,34822,37714,38478,37042,40078,32534,33903,30314,29690,25134,15639,9786,4996,1702,488502,12684,11431,13443,22660,27233,30059,32790,37263,39215,37192,38101,32898,33024,31033,29302,25754,17007,10374,5187,1852,486001,13019,12106,13039,20411,26652,30554,30919,36507,39973,37345,36392,33572,31596,31947,28714,27085,18375,10546,5207,2042,483539,13167,12746,12994,18621,25659,30702,30322,34920,39792,38511,34517,34069,30600,32758,28740,27310,19297,10895,5648,2271,481172,13152,13338,13377,17035,24268,30556,30436,33031,39463,39747,33295,34137,29707,33029,28520,27859,20376,11385,5985,2476,478855,13000,13869,14061,15770,22998,30310,30206,31571,38737,40764,32717,33591,29012,32589,29652,27832,21417,11883,6290,2586,476562,12736,14328,14904,14890,21371,30230,30259,29646,38230,41504,32938,31930,29368,31805,30364,27477,22142,13066,6700,2674
송파구,645798,22904,27430,27031,29523,38882,51777,52672,55804,50569,53996,51254,49623,46851,34055,23306,15061,8608,4388,1666,398,633013,19908,26778,27234,27289,37182,50535,50497,52447,51165,50940,51443,47059,48061,36671,24475,15289,9101,4725,1763,451,634836,18889,26586,27712,26882,35614,49224,51016,50474,53203,49527,52873,46636,47924,38426,25392,16822,10077,5102,1942,515,638664,17806,25797,28019,27240,33984,48576,52846,48674,54825,48636,53233,46288,48307,40396,26671,17971,11184,5491,2144,576,640159,16467,24907,28186,27126,32796,47752,53772,48154,54731,48049,52597,47829,47514,42275,28036,19227,11856,5872,2345,668,639612,15320,23228,28295,27377,31239,47170,54475,48133,52579,49035,51544,48327,46560,43097,30595,20525,12491,6329,2548,745,637259,14525,21005,28013,27877,29611,46459,55096,47836,50285,50368,49390,49498,44926,44793,32989,21429,12714,6805,2837,803,633193,14119,18984,27032,27923,29196,44857,54672,48624,47427,51398,47614,50421,44355,44786,34461,21990,13805,7558,3069,902,629414,14382,17210,25510,27672,29505,42807,53876,49981,44975,51907,46114,50317,43698,45058,36233,22978,14552,8334,3306,999,625827,15091,15586,24156,27416,29256,41072,52962,50614,44082,51035,45082,49442,44960,44209,37974,24039,15444,8727,3569,1111,622386,16008,14375,22210,27262,29363,38876,52180,51295,43830,48607,45713,48223,45337,43281,38879,26314,16428,9126,3861,1218,619035,16943,13697,19975,26844,29822,36588,51173,51925,43638,46368,46773,46101,46437,41826,40705,28426,17078,9202,4156,1358,615811,17842,13533,18119,25861,29919,35762,49092,51567,44679,43800,47735,44511,47363,41515,40908,29810,17640,10015,4652,1488,612687,18669,13904,16508,24395,29690,35883,46509,50841,46092,41691,48199,43117,47377,41034,41405,31543,18538,10550,5124,1618,609702,19402,14637,15070,23105,29449,35536,44371,49959,46804,41009,47365,42153,46668,42401,40790,33228,19456,11217,5319,1763,606806,20036,15528,14039,21251,29357,35624,41807,49156,47574,40868,45154,42762,45560,42889,40083,34258,21445,11972,5524,1919,603885,20469,16401,13526,19167,28959,36137,39271,48113,48204,40828,43131,43756,43614,44042,38865,36138,23225,12436,5520,2083,600827,20620,17220,13472,17472,27957,36334,38386,45971,47861,41949,40781,44686,42141,44998,38736,36419,24468,12948,6070,2338,597607,20532,17968,13883,16008,26521,36101,38537,43413,47178,43332,38928,45115,40837,45116,38386,37065,26036,13678,6415,2558,594260,20240,18626,14608,14714,25260,35838,38209,41371,46340,44051,38376,44347,39919,44529,39817,36584,27551,14398,6841,2641,590828,19786,19190,15474,13822,23425,35803,38252,38909,45572,44840,38294,42318,40492,43526,40388,36051,28604,16021,7312,2749
강동구,443058,15400,18660,18283,19497,25253,33275,32585,37083,34576,36120,34947,36071,35202,25277,17746,11600,6544,3275,1317,347,451998,15252,19302,19067,18698,24672,33736,33748,36786,36839,35395,35821,34331,37047,27890,18850,12052,7119,3610,1414,369,447278,13551,18520,19114,18218,23471,32807,33453,34219,37759,34224,35990,33550,36587,29414,19686,13004,7995,3785,1503,428,444193,12009,17459,18906,18297,22505,32063,33931,32352,37998,33285,36122,32498,36637,30595,20531,13978,8838,4088,1628,473,441527,10660,16323,18914,18220,21657,31394,34287,31168,37306,32939,35512,33156,35374,32067,21541,14965,9290,4492,1728,534,439125,9733,14933,18862,18430,20638,30614,34569,30741,35672,33581,34850,33064,33926,32914,23471,16020,9791,4822,1909,585,436842,9266,13417,18607,18747,19592,29704,34971,30569,33641,34616,33473,33710,32199,34316,25456,16670,9951,5204,2110,623,434616,9251,12117,17871,18832,19165,28468,34618,31210,31534,35507,32471,34171,31767,34040,26771,17319,10706,5860,2252,686,432572,9603,10962,16859,18607,19333,27129,33997,32060,29980,35647,31535,34378,30975,34376,27950,18074,11456,6440,2460,751,430667,10115,9954,15796,18570,19237,25891,33350,32660,29090,34982,31124,33825,31812,33403,29449,18968,12215,6710,2699,817,428840,10724,9250,14489,18464,19384,24487,32594,33094,28923,33427,31641,33173,31885,32299,30370,20740,13067,7023,2892,914,427072,11304,8915,13058,18193,19676,23049,31774,33554,28908,31589,32543,31827,32620,30920,31853,22542,13548,7077,3115,1007,425375,11852,8946,11857,17477,19763,22437,30457,33236,29627,29771,33328,30859,33132,30711,31780,23770,14132,7656,3497,1087,423739,12353,9275,10808,16517,19552,22556,28869,32718,30506,28422,33470,29934,33383,30093,32314,24948,14813,8192,3826,1190,422131,12796,9751,9898,15509,19516,22392,27465,32123,31130,27699,32887,29492,32873,31067,31546,26428,15594,8715,3950,1300,420547,13173,10327,9272,14266,19446,22480,25908,31445,31578,27649,31442,29930,32242,31279,30706,27392,17167,9332,4113,1400,418915,13426,10875,8987,12908,19201,22770,24319,30715,32037,27691,29791,30744,30936,32095,29594,28885,18694,9635,4100,1512,417186,13508,11384,9038,11792,18484,22901,23709,29374,31729,28433,28177,31463,29994,32660,29536,28932,19763,10138,4481,1690,415353,13438,11845,9359,10817,17568,22709,23844,27758,31265,29314,26966,31617,29074,32969,29052,29569,20850,10690,4803,1846,413415,13244,12249,9828,9979,16638,22659,23646,26402,30700,29931,26363,31115,28598,32506,30121,28948,22192,11290,5103,1903,411368,12950,12590,10398,9414,15480,22595,23686,24875,30069,30379,26390,29776,28967,31908,30433,28332,23131,12541,5473,1981
